split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,4,5,The sleepy cock,The sleepy cocks,-18.044296264648438,-18.653671264648438,-16.21827507019043,-14.18702507019043,-16.21827507019043,-14.18702507019043
train,4,5,The sleepy rat,The sleepy rats,-12.181219100952148,-15.118719100952148,-16.32927894592285,-12.610527992248535,-16.32927894592285,-12.610527992248535
train,4,5,The sleepy dolphin,The sleepy dolphins,-9.910257339477539,-11.035257339477539,-13.265071868896484,-11.640071868896484,-13.265071868896484,-11.640071868896484
train,4,5,The quiet whale,The quiet whales,-13.959906578063965,-15.616156578063965,-16.057632446289062,-13.713882446289062,-16.057632446289062,-13.713882446289062
train,4,5,The sleepy pup,The sleepy pups,-12.990118980407715,-16.77136993408203,-16.479299545288086,-12.604300498962402,-16.479299545288086,-12.604300498962402
train,4,5,The calm rabbit,The calm rabbits,-11.801283836364746,-15.395033836364746,-15.167040824890137,-11.729540824890137,-15.167040824890137,-11.729540824890137
train,4,5,The quiet shark,The quiet sharks,-10.651590347290039,-10.776590347290039,-13.68117618560791,-10.11867618560791,-13.68117618560791,-10.11867618560791
train,4,5,The bright rat,The bright rats,-8.82044506072998,-9.50794506072998,-12.617423057556152,-10.429923057556152,-12.617423057556152,-10.429923057556152
train,4,5,The nervous pup,The nervous pups,-11.687528610229492,-12.250028610229492,-15.082290649414062,-11.269790649414062,-15.082290649414062,-11.269790649414062
train,4,5,The fuzzy rat,The fuzzy rats,-12.526191711425781,-14.338691711425781,-16.074254989624023,-13.199254035949707,-16.074254989624023,-13.199254035949707
train,4,5,The slender shark,The slender sharks,-12.300619125366211,-15.675619125366211,-14.819051742553711,-12.006551742553711,-14.819051742553711,-12.006551742553711
train,4,5,The timid pup,The timid pups,-3.2310729026794434,-10.043573379516602,-7.649907112121582,-1.774906873703003,-7.649907112121582,-1.774906873703003
train,4,5,The nervous pup,The nervous pups,-10.187528610229492,-13.250028610229492,-11.644790649414062,-9.582290649414062,-11.644790649414062,-9.582290649414062
train,4,5,The calm pup,The calm pups,-8.649024963378906,-11.399024963378906,-11.634245872497559,-7.634245872497559,-11.634245872497559,-7.634245872497559
train,4,5,The small turtle,The small turtles,-10.779998779296875,-13.154998779296875,-13.94626522064209,-9.94626522064209,-13.94626522064209,-9.94626522064209
train,4,5,The calm cow,The calm cows,-6.759116172790527,-10.134116172790527,-9.318666458129883,-5.693665981292725,-9.318666458129883,-5.693665981292725
train,4,5,The nervous frog,The nervous frogs,-2.524662494659424,-8.899662017822266,-6.722536563873291,-2.097536563873291,-6.722536563873291,-2.097536563873291
train,4,5,The small turtle,The small turtles,-8.467498779296875,-13.529998779296875,-14.38376522064209,-7.82126522064209,-14.38376522064209,-7.82126522064209
train,4,5,The fuzzy chick,The fuzzy chicks,-12.559218406677246,-13.934218406677246,-15.921064376831055,-12.858564376831055,-15.921064376831055,-12.858564376831055
train,4,5,The bright rabbit,The bright rabbits,-13.688863754272461,-13.813863754272461,-17.910648345947266,-13.129398345947266,-17.910648345947266,-13.129398345947266
train,4,5,The slender dolphin,The slender dolphins,-15.236709594726562,-15.424209594726562,-14.751378059387207,-12.376378059387207,-14.751378059387207,-12.376378059387207
train,4,5,The calm dolphin,The calm dolphins,-7.805002689361572,-11.430002212524414,-11.415787696838379,-8.665787696838379,-11.415787696838379,-8.665787696838379
train,4,5,The quiet cow,The quiet cows,-10.078160285949707,-13.515660285949707,-14.035720825195312,-8.660720825195312,-14.035720825195312,-8.660720825195312
train,4,5,The nervous turtle,The nervous turtles,-10.006952285766602,-12.069452285766602,-13.374832153320312,-9.687332153320312,-13.374832153320312,-9.687332153320312
train,4,5,The calm panda,The calm pandas,-12.044464111328125,-14.419464111328125,-14.874147415161133,-12.936647415161133,-14.874147415161133,-12.936647415161133
train,4,5,The nervous doe,The nervous does,-14.081995010375977,-15.956995010375977,-15.598779678344727,-13.223779678344727,-15.598779678344727,-13.223779678344727
train,4,5,The nervous monitor,The nervous monitors,-8.545761108398438,-13.420761108398438,-12.13614273071289,-10.57364273071289,-12.13614273071289,-10.57364273071289
train,4,5,The fuzzy kitten,The fuzzy kittens,-10.87380599975586,-13.37380599975586,-14.68348217010498,-10.68348217010498,-14.68348217010498,-10.68348217010498
train,4,5,The timid chick,The timid chicks,-13.779977798461914,-16.061227798461914,-15.822428703308105,-12.353678703308105,-15.822428703308105,-12.353678703308105
train,4,5,The quiet dog,The quiet dogs,-9.81221866607666,-12.12471866607666,-12.480255126953125,-9.667755126953125,-12.480255126953125,-9.667755126953125
train,4,5,The small frog,The small frogs,-13.000349998474121,-15.469099998474121,-17.023090362548828,-11.648090362548828,-17.023090362548828,-11.648090362548828
train,4,5,The calm rat,The calm rats,-2.7767348289489746,-9.589235305786133,-6.960435390472412,-2.335435390472412,-6.960435390472412,-2.335435390472412
train,4,5,The nervous dolphin,The nervous dolphins,-2.753336191177368,-9.003335952758789,-7.113461971282959,-2.738461971282959,-7.113461971282959,-2.738461971282959
train,4,5,The sleepy horse,The sleepy horses,-4.971317768096924,-7.846317768096924,-9.306221008300781,-4.681221008300781,-9.306221008300781,-4.681221008300781
train,4,5,The fuzzy shark,The fuzzy sharks,-9.557500839233398,-12.245000839233398,-12.768548965454102,-10.268548965454102,-12.768548965454102,-10.268548965454102
train,4,5,The quiet chick,The quiet chicks,-10.715291976928711,-11.715291976928711,-13.735837936401367,-10.548337936401367,-13.735837936401367,-10.548337936401367
train,4,5,The small chick,The small chicks,-6.38842248916626,-9.763422966003418,-10.25065803527832,-4.50065803527832,-10.25065803527832,-4.50065803527832
train,4,5,The fuzzy rat,The fuzzy rats,-12.151191711425781,-14.776191711425781,-16.199254989624023,-12.136754035949707,-16.199254989624023,-12.136754035949707
train,4,5,The calm whale,The calm whales,-10.556096076965332,-12.118596076965332,-13.445276260375977,-10.070276260375977,-13.445276260375977,-10.070276260375977
train,4,5,The calm kitten,The calm kittens,-4.7671990394592285,-11.017199516296387,-9.468366622924805,-5.093367099761963,-9.468366622924805,-5.093367099761963
train,4,5,The small cock,The small cocks,-6.388363361358643,-11.263362884521484,-7.266729354858398,-2.4542293548583984,-7.266729354858398,-2.4542293548583984
train,4,5,The nervous bat,The nervous bats,-1.6611239910125732,-8.661124229431152,-6.49846076965332,-1.8734608888626099,-6.49846076965332,-1.8734608888626099
train,4,5,The sleepy bat,The sleepy bats,-10.432923316955566,-15.995423316955566,-15.575675964355469,-10.263175964355469,-15.575675964355469,-10.263175964355469
train,4,5,The sleepy turtle,The sleepy turtles,-10.22210693359375,-14.59710693359375,-16.111244201660156,-12.204995155334473,-16.111244201660156,-12.204995155334473
train,4,5,The sleepy pup,The sleepy pups,-14.052618980407715,-15.115118980407715,-14.791800498962402,-11.729300498962402,-14.791800498962402,-11.729300498962402
train,4,5,The nervous rabbit,The nervous rabbits,-10.302292823791504,-14.239792823791504,-14.594382286071777,-11.094382286071777,-14.594382286071777,-11.094382286071777
train,4,5,The slender monitor,The slender monitors,-3.0120644569396973,-9.324563980102539,-8.574722290039062,-2.6372218132019043,-8.574722290039062,-2.6372218132019043
train,4,5,The timid whale,The timid whales,-8.059052467346191,-11.746552467346191,-11.567660331726074,-7.255160331726074,-11.567660331726074,-7.255160331726074
train,4,5,The small doe,The small does,-9.815950393676758,-12.378450393676758,-15.977764129638672,-14.477764129638672,-15.977764129638672,-14.477764129638672
train,4,5,The slender bat,The slender bats,-14.492526054382324,-15.305026054382324,-15.98996353149414,-13.98996353149414,-15.98996353149414,-13.98996353149414
train,4,5,The bright kitten,The bright kittens,-10.747864723205566,-12.122864723205566,-14.460188865661621,-10.835188865661621,-14.460188865661621,-10.835188865661621
train,4,5,The quiet dog,The quiet dogs,-12.49971866607666,-13.24971866607666,-14.292755126953125,-12.980255126953125,-14.292755126953125,-12.980255126953125
train,4,5,The bright turtle,The bright turtles,-13.42488956451416,-15.79988956451416,-18.426694869995117,-13.801695823669434,-18.426694869995117,-13.801695823669434
train,4,5,The timid doe,The timid does,-10.152240753173828,-15.027240753173828,-16.10915184020996,-13.796651840209961,-16.10915184020996,-13.796651840209961
train,4,5,The nervous frog,The nervous frogs,-10.399662017822266,-12.649662017822266,-14.160036087036133,-12.660036087036133,-14.160036087036133,-12.660036087036133
train,4,5,The calm pup,The calm pups,-13.461524963378906,-16.305274963378906,-12.384245872497559,-11.321745872497559,-12.384245872497559,-11.321745872497559
train,4,5,The quiet monitor,The quiet monitors,-5.1388702392578125,-12.076370239257812,-8.330632209777832,-3.955632209777832,-8.330632209777832,-3.955632209777832
train,4,5,The timid dolphin,The timid dolphins,-9.134466171264648,-11.571966171264648,-14.780150413513184,-9.967650413513184,-14.780150413513184,-9.967650413513184
train,4,5,The bright dog,The bright dogs,-13.150140762329102,-14.212640762329102,-14.159693717956543,-12.222193717956543,-14.159693717956543,-12.222193717956543
train,4,5,The calm panda,The calm pandas,-12.419464111328125,-13.169464111328125,-14.999147415161133,-13.061647415161133,-14.999147415161133,-13.061647415161133
train,4,5,The bright dolphin,The bright dolphins,-1.833282709121704,-8.395782470703125,-7.58013916015625,-2.142638921737671,-7.58013916015625,-2.142638921737671
train,4,5,The quiet panda,The quiet pandas,-10.793224334716797,-11.793224334716797,-15.180765151977539,-11.868265151977539,-15.180765151977539,-11.868265151977539
train,4,5,The quiet turtle,The quiet turtles,-11.565414428710938,-12.190414428710938,-15.510343551635742,-12.135343551635742,-15.510343551635742,-12.135343551635742
train,4,5,The slender dog,The slender dogs,-14.051597595214844,-15.114097595214844,-15.178425788879395,-13.084675788879395,-15.178425788879395,-13.084675788879395
train,4,5,The fuzzy lion,The fuzzy lions,-13.121336936950684,-16.621337890625,-16.541179656982422,-14.822430610656738,-16.541179656982422,-14.822430610656738
train,4,5,The fuzzy bat,The fuzzy bats,-11.919845581054688,-15.513595581054688,-15.865165710449219,-10.615165710449219,-15.865165710449219,-10.615165710449219
train,4,5,The quiet horse,The quiet horses,-3.1495919227600098,-9.899591445922852,-7.581605434417725,-2.8941054344177246,-7.581605434417725,-2.8941054344177246
train,4,5,The slender dolphin,The slender dolphins,-12.049209594726562,-13.049209594726562,-14.313878059387207,-10.313878059387207,-14.313878059387207,-10.313878059387207
train,4,5,The sleepy frog,The sleepy frogs,-8.317068099975586,-11.567068099975586,-13.743706703186035,-9.118706703186035,-13.743706703186035,-9.118706703186035
train,4,5,The fuzzy dog,The fuzzy dogs,-9.524806022644043,-12.712306022644043,-12.964425086975098,-9.276925086975098,-12.964425086975098,-9.276925086975098
train,4,5,The nervous monitor,The nervous monitors,-2.1707606315612793,-10.045761108398438,-7.886142730712891,-4.011142730712891,-7.886142730712891,-4.011142730712891
train,4,5,The small pup,The small pups,-9.977294921875,-11.852294921875,-12.250388145446777,-10.187888145446777,-12.250388145446777,-10.187888145446777
train,4,5,The slender pup,The slender pups,-6.044241428375244,-8.481741905212402,-7.938787460327148,-2.0012874603271484,-7.938787460327148,-2.0012874603271484
train,4,5,The calm shark,The calm sharks,-11.224367141723633,-15.380617141723633,-14.481793403625488,-11.856793403625488,-14.481793403625488,-11.856793403625488
train,4,5,The bright chick,The bright chicks,-13.045938491821289,-14.639688491821289,-14.903238296508789,-11.840738296508789,-14.903238296508789,-11.840738296508789
train,4,5,The fuzzy dolphin,The fuzzy dolphins,-14.131906509399414,-14.756906509399414,-15.762652397155762,-14.200152397155762,-15.762652397155762,-14.200152397155762
train,4,5,The slender frog,The slender frogs,-2.229485034942627,-8.979485511779785,-8.155776023864746,-1.4682763814926147,-8.155776023864746,-1.4682763814926147
train,4,5,The quiet doe,The quiet does,-11.862556457519531,-16.64380645751953,-20.219711303710938,-14.969711303710938,-20.219711303710938,-14.969711303710938
train,4,5,The timid cow,The timid cows,-12.110162734985352,-15.547662734985352,-16.2093448638916,-12.115594863891602,-16.2093448638916,-12.115594863891602
train,4,5,The timid shark,The timid sharks,-11.464594841003418,-13.902094841003418,-15.273407936096191,-11.867157936096191,-15.273407936096191,-11.867157936096191
train,4,5,The small dog,The small dogs,-11.910226821899414,-12.972726821899414,-16.531490325927734,-11.625240325927734,-16.531490325927734,-11.625240325927734
train,4,5,The timid lion,The timid lions,-10.711320877075195,-14.586320877075195,-15.366720199584961,-11.741720199584961,-15.366720199584961,-11.741720199584961
train,4,5,The calm kit,The calm kits,-13.287534713745117,-13.975034713745117,-18.322803497314453,-17.197803497314453,-18.322803497314453,-17.197803497314453
train,4,5,The timid rat,The timid rats,-10.887853622436523,-15.169103622436523,-15.917805671691895,-10.417805671691895,-15.917805671691895,-10.417805671691895
train,4,5,The small turtle,The small turtles,-2.029998302459717,-10.779998779296875,-8.38376522064209,-1.383765459060669,-8.38376522064209,-1.383765459060669
train,4,5,The timid shark,The timid sharks,-8.964594841003418,-13.777094841003418,-13.304657936096191,-10.117157936096191,-13.304657936096191,-10.117157936096191
train,4,5,The slender chick,The slender chicks,-14.232027053833008,-15.232027053833008,-14.127264022827148,-11.564764022827148,-14.127264022827148,-11.564764022827148
train,4,5,The quiet monitor,The quiet monitors,-13.388870239257812,-16.138870239257812,-14.893132209777832,-13.018132209777832,-14.893132209777832,-13.018132209777832
train,4,5,The small cow,The small cows,-8.825555801391602,-11.888055801391602,-12.848993301391602,-8.973993301391602,-12.848993301391602,-8.973993301391602
train,4,5,The quiet bat,The quiet bats,-8.602668762207031,-12.977668762207031,-12.300545692443848,-8.800545692443848,-12.300545692443848,-8.800545692443848
train,4,5,The small dolphin,The small dolphins,-11.512320518493652,-16.231069564819336,-14.109397888183594,-10.171897888183594,-14.109397888183594,-10.171897888183594
train,4,5,The bright dog,The bright dogs,-2.7751405239105225,-10.275140762329102,-7.159693717956543,-2.159693717956543,-7.159693717956543,-2.159693717956543
train,4,5,The timid cock,The timid cocks,-7.761305332183838,-11.88630485534668,-8.005827903747559,-3.068328380584717,-8.005827903747559,-3.068328380584717
