split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,0,5,10,The calm cow,The calm cows,-3.6913092136383057,-9.628808975219727,-7.378401756286621,-2.440901756286621,-4.166691303253174,-11.666690826416016
train,0,5,10,The sleepy dog,The sleepy dogs,-13.205273628234863,-16.799022674560547,-16.20321273803711,-12.39071273803711,-13.090973854064941,-16.872222900390625
train,0,5,10,The sleepy whale,The sleepy whales,-11.654829978942871,-13.717329978942871,-14.796369552612305,-11.108869552612305,-11.660066604614258,-13.472566604614258
train,0,5,10,The sleepy dog,The sleepy dogs,-11.705273628234863,-12.830273628234863,-14.57821273803711,-11.01571273803711,-11.778473854064941,-12.903473854064941
train,0,5,10,The sleepy cock,The sleepy cocks,-18.045507431030273,-18.654882431030273,-16.22711753845215,-14.195868492126465,-12.28857135772705,-14.00732135772705
train,0,5,10,The sleepy rat,The sleepy rats,-13.58902645111084,-16.526525497436523,-17.2100772857666,-13.491328239440918,-13.61854362487793,-16.36854362487793
train,0,5,10,The sleepy dolphin,The sleepy dolphins,-10.722369194030762,-11.847369194030762,-13.582514762878418,-11.957514762878418,-11.071317672729492,-12.196317672729492
train,0,5,10,The quiet whale,The quiet whales,-14.51131820678711,-16.16756820678711,-16.583927154541016,-14.2401762008667,-14.26693058013916,-16.048181533813477
train,0,5,10,The sleepy pup,The sleepy pups,-13.312684059143066,-17.09393310546875,-17.763193130493164,-13.888193130493164,-13.693228721618652,-17.44322967529297
train,0,5,10,The calm rabbit,The calm rabbits,-13.671196937561035,-17.26494789123535,-16.428142547607422,-12.990642547607422,-13.917405128479004,-17.417404174804688
train,0,5,10,The quiet shark,The quiet sharks,-11.610380172729492,-11.735380172729492,-14.057750701904297,-10.495250701904297,-11.651625633239746,-11.964125633239746
train,0,5,10,The bright rat,The bright rats,-9.45695972442627,-10.14445972442627,-13.540879249572754,-11.353379249572754,-10.402729034423828,-10.965229034423828
train,0,5,10,The nervous pup,The nervous pups,-11.698860168457031,-12.261360168457031,-16.268171310424805,-12.455672264099121,-12.872418403625488,-14.559918403625488
train,0,5,10,The fuzzy rat,The fuzzy rats,-12.64987850189209,-14.46237850189209,-17.290508270263672,-14.415508270263672,-13.622520446777344,-15.435020446777344
train,0,5,10,The slender shark,The slender sharks,-12.482305526733398,-15.857305526733398,-14.996818542480469,-12.184318542480469,-12.044404983520508,-14.919404983520508
train,0,5,10,The timid pup,The timid pups,-4.073318958282471,-10.885819435119629,-8.955710411071777,-3.0807108879089355,-4.961954593658447,-12.399455070495605
train,0,5,10,The nervous pup,The nervous pups,-10.198860168457031,-13.261360168457031,-12.830672264099121,-10.768172264099121,-9.559918403625488,-13.059918403625488
train,0,5,10,The calm pup,The calm pups,-8.839423179626465,-11.589423179626465,-12.865320205688477,-8.865320205688477,-10.044184684753418,-13.481684684753418
train,0,5,10,The small turtle,The small turtles,-11.875216484069824,-14.250216484069824,-14.338587760925293,-10.338587760925293,-10.824132919311523,-12.636632919311523
train,0,5,10,The calm cow,The calm cows,-7.878808975219727,-11.253808975219727,-9.815901756286621,-6.190901756286621,-6.541691303253174,-10.166690826416016
train,0,5,10,The nervous frog,The nervous frogs,-2.7116684913635254,-9.086668014526367,-7.0487961769104,-2.4237961769104004,-2.4201221466064453,-10.045122146606445
train,0,5,10,The small turtle,The small turtles,-9.562716484069824,-14.625216484069824,-14.776087760925293,-8.213587760925293,-9.636632919311523,-14.136632919311523
train,0,5,10,The fuzzy chick,The fuzzy chicks,-13.433626174926758,-14.808626174926758,-16.461090087890625,-13.398589134216309,-14.736995697021484,-15.111995697021484
train,0,5,10,The bright rabbit,The bright rabbits,-14.938667297363281,-15.063667297363281,-18.597366333007812,-13.816116333007812,-15.412412643432617,-15.599912643432617
train,0,5,10,The slender dolphin,The slender dolphins,-14.812484741210938,-14.999984741210938,-15.197266578674316,-12.822266578674316,-15.289898872375488,-15.602398872375488
train,0,5,10,The calm dolphin,The calm dolphins,-8.417349815368652,-12.042349815368652,-11.639904975891113,-8.889904975891113,-8.049529075622559,-12.112029075622559
train,0,5,10,The quiet cow,The quiet cows,-10.743510246276855,-14.181010246276855,-14.555109024047852,-9.180109024047852,-11.567984580993652,-15.130484580993652
train,0,5,10,The nervous turtle,The nervous turtles,-10.565747261047363,-12.628247261047363,-14.193115234375,-10.505615234375,-10.539104461669922,-12.976604461669922
train,0,5,10,The calm panda,The calm pandas,-14.179540634155273,-16.554540634155273,-15.839308738708496,-13.901808738708496,-14.622859001159668,-16.622859954833984
train,0,5,10,The nervous doe,The nervous does,-14.111082077026367,-15.986082077026367,-15.654232025146484,-13.279232025146484,-14.961280822753906,-13.648780822753906
train,0,5,10,The nervous monitor,The nervous monitors,-8.942776679992676,-13.817776679992676,-13.147976875305176,-11.585476875305176,-8.903898239135742,-13.778898239135742
train,0,5,10,The fuzzy kitten,The fuzzy kittens,-12.691374778747559,-15.191374778747559,-16.381378173828125,-12.381379127502441,-12.732414245605469,-15.107414245605469
train,0,5,10,The timid chick,The timid chicks,-14.570462226867676,-16.85171127319336,-16.393798828125,-12.925047874450684,-14.247931480407715,-16.2791805267334
train,0,5,10,The quiet dog,The quiet dogs,-10.458595275878906,-12.771095275878906,-13.22188949584961,-10.40938949584961,-10.568723678588867,-13.193723678588867
train,0,5,10,The small frog,The small frogs,-13.081887245178223,-15.550637245178223,-17.201282501220703,-11.82628345489502,-13.86176872253418,-16.08051872253418
train,0,5,10,The calm rat,The calm rats,-3.2321934700012207,-10.044692993164062,-8.2399263381958,-3.6149258613586426,-3.7491767406463623,-11.811676979064941
train,0,5,10,The nervous dolphin,The nervous dolphins,-3.5641117095947266,-9.814111709594727,-7.701562881469727,-3.3265628814697266,-3.5191829204559326,-10.519183158874512
train,0,5,10,The sleepy horse,The sleepy horses,-6.17793083190918,-9.05293083190918,-9.91292953491211,-5.287929534912109,-6.620090007781982,-9.620089530944824
train,0,5,10,The fuzzy shark,The fuzzy sharks,-10.434341430664062,-13.121841430664062,-13.023789405822754,-10.523789405822754,-10.415863990783691,-13.415863990783691
train,0,5,10,The quiet chick,The quiet chicks,-12.210271835327148,-13.210271835327148,-14.196125030517578,-11.008625030517578,-11.379878044128418,-13.504878044128418
train,0,5,10,The small chick,The small chicks,-8.000792503356934,-11.375792503356934,-11.400785446166992,-5.650784969329834,-7.96860408782959,-11.15610408782959
train,0,5,10,The fuzzy rat,The fuzzy rats,-12.27487850189209,-14.89987850189209,-17.415508270263672,-13.353008270263672,-12.435020446777344,-14.435020446777344
train,0,5,10,The calm whale,The calm whales,-11.10654354095459,-12.66904354095459,-14.003429412841797,-10.628429412841797,-10.961895942687988,-12.586895942687988
train,0,5,10,The calm kitten,The calm kittens,-6.8222479820251465,-13.072247505187988,-11.375879287719727,-7.000878810882568,-7.178205490112305,-13.490705490112305
train,0,5,10,The small cock,The small cocks,-6.388854503631592,-11.263854026794434,-7.272376537322998,-2.459876537322998,-2.7119851112365723,-9.211984634399414
train,0,5,10,The nervous bat,The nervous bats,-1.7807320356369019,-8.780732154846191,-6.731783866882324,-2.106783866882324,-1.691162347793579,-10.128662109375
train,0,5,10,The sleepy bat,The sleepy bats,-10.709568977355957,-16.272069931030273,-15.70882797241211,-10.39632797241211,-10.264107704162598,-16.01410675048828
train,0,5,10,The sleepy turtle,The sleepy turtles,-11.371381759643555,-15.746381759643555,-16.47629165649414,-12.570040702819824,-12.554380416870117,-16.710630416870117
train,0,5,10,The sleepy pup,The sleepy pups,-14.375184059143066,-15.437684059143066,-16.075693130493164,-13.013193130493164,-15.005728721618652,-16.19322967529297
train,0,5,10,The nervous rabbit,The nervous rabbits,-11.589131355285645,-15.526631355285645,-15.503619194030762,-12.003619194030762,-11.84565544128418,-15.40815544128418
train,0,5,10,The slender monitor,The slender monitors,-4.969136714935303,-11.281636238098145,-10.396241188049316,-4.458741664886475,-5.30518102645874,-12.367680549621582
train,0,5,10,The timid whale,The timid whales,-9.071282386779785,-12.758782386779785,-12.787666320800781,-8.475166320800781,-9.301011085510254,-13.113511085510254
train,0,5,10,The small doe,The small does,-11.136556625366211,-13.699056625366211,-16.149580001831055,-14.649580001831055,-13.961323738098145,-13.836323738098145
train,0,5,10,The slender bat,The slender bats,-14.514270782470703,-15.326770782470703,-15.984466552734375,-13.984466552734375,-14.041343688964844,-15.103843688964844
train,0,5,10,The bright kitten,The bright kittens,-12.898455619812012,-14.273455619812012,-16.4420108795166,-12.817010879516602,-13.50383186340332,-14.31633186340332
train,0,5,10,The quiet dog,The quiet dogs,-13.146095275878906,-13.896095275878906,-15.03438949584961,-13.72188949584961,-13.256223678588867,-14.131223678588867
train,0,5,10,The bright turtle,The bright turtles,-14.624862670898438,-16.999862670898438,-18.767719268798828,-14.142719268798828,-14.943953514099121,-17.287704467773438
train,0,5,10,The timid doe,The timid does,-11.496267318725586,-16.371267318725586,-16.171077728271484,-13.858576774597168,-14.060178756713867,-14.185178756713867
train,0,5,10,The nervous frog,The nervous frogs,-10.586668014526367,-12.836668014526367,-14.486295700073242,-12.986295700073242,-10.607622146606445,-13.420122146606445
train,0,5,10,The calm pup,The calm pups,-13.651923179626465,-16.49567222595215,-13.615320205688477,-12.552820205688477,-12.606684684753418,-15.106684684753418
train,0,5,10,The quiet monitor,The quiet monitors,-5.848810195922852,-12.786310195922852,-9.245002746582031,-4.870002746582031,-6.414616584777832,-13.664616584777832
train,0,5,10,The timid dolphin,The timid dolphins,-9.828071594238281,-12.265571594238281,-15.12243366241455,-10.30993366241455,-10.211320877075195,-12.523820877075195
train,0,5,10,The bright dog,The bright dogs,-13.664488792419434,-14.726988792419434,-14.761468887329102,-12.823968887329102,-13.563114166259766,-14.750614166259766
train,0,5,10,The calm panda,The calm pandas,-14.554540634155273,-15.304540634155273,-15.964308738708496,-14.026808738708496,-14.997859001159668,-15.622859001159668
train,0,5,10,The bright dolphin,The bright dolphins,-2.0397439002990723,-8.60224437713623,-7.751142978668213,-2.313642978668213,-2.5763373374938965,-9.763837814331055
train,0,5,10,The quiet panda,The quiet pandas,-13.240476608276367,-14.240476608276367,-15.947999000549316,-12.635499000549316,-13.102612495422363,-13.790112495422363
train,0,5,10,The quiet turtle,The quiet turtles,-12.765213012695312,-13.390213012695312,-15.873029708862305,-12.498029708862305,-12.645146369934082,-12.895146369934082
train,0,5,10,The slender dog,The slender dogs,-14.130080223083496,-15.192580223083496,-15.803852081298828,-13.710102081298828,-14.039078712463379,-15.570328712463379
train,0,5,10,The fuzzy lion,The fuzzy lions,-14.73369026184082,-18.23369026184082,-18.248722076416016,-16.529972076416016,-14.638606071472168,-18.66985511779785
train,0,5,10,The fuzzy bat,The fuzzy bats,-12.823324203491211,-16.41707420349121,-15.988373756408691,-10.738373756408691,-11.697508811950684,-16.166257858276367
train,0,5,10,The quiet horse,The quiet horses,-4.180892467498779,-10.930891990661621,-8.36981201171875,-3.682311534881592,-4.784514427185059,-12.159514427185059
train,0,5,10,The slender dolphin,The slender dolphins,-11.624984741210938,-12.624984741210938,-14.759766578674316,-10.759766578674316,-12.414898872375488,-12.852398872375488
train,0,5,10,The sleepy frog,The sleepy frogs,-8.899466514587402,-12.149466514587402,-13.901010513305664,-9.276010513305664,-9.792984008789062,-12.980484008789062
train,0,5,10,The fuzzy dog,The fuzzy dogs,-10.348217010498047,-13.535717010498047,-13.948893547058105,-10.261393547058105,-10.593650817871094,-14.281150817871094
train,0,5,10,The nervous monitor,The nervous monitors,-2.567776918411255,-10.442776679992676,-8.897976875305176,-5.022977352142334,-3.653898239135742,-10.966398239135742
train,0,5,10,The small pup,The small pups,-10.12168025970459,-11.99668025970459,-13.885034561157227,-11.822534561157227,-10.66047191619873,-13.47297191619873
train,0,5,10,The slender pup,The slender pups,-6.044054985046387,-8.481554985046387,-9.21142292022705,-3.273922920227051,-3.824122190475464,-11.074122428894043
train,0,5,10,The calm shark,The calm sharks,-12.270462989807129,-16.426712036132812,-14.992545127868652,-12.367545127868652,-11.74487018585205,-16.151119232177734
train,0,5,10,The bright chick,The bright chicks,-14.386087417602539,-15.979837417602539,-15.687397003173828,-12.624897003173828,-12.408580780029297,-14.096080780029297
train,0,5,10,The fuzzy dolphin,The fuzzy dolphins,-14.449003219604492,-15.074003219604492,-15.927305221557617,-14.364805221557617,-14.520548820495605,-15.645548820495605
train,0,5,10,The slender frog,The slender frogs,-2.2613449096679688,-9.011344909667969,-8.418392181396484,-1.7308921813964844,-2.7228312492370605,-10.285330772399902
train,0,5,10,The quiet doe,The quiet does,-12.640445709228516,-17.421695709228516,-20.23516082763672,-14.985160827636719,-15.228795051574707,-15.166295051574707
train,0,5,10,The timid cow,The timid cows,-13.53190803527832,-16.96940803527832,-16.712217330932617,-12.6184663772583,-14.397651672363281,-18.11640167236328
train,0,5,10,The timid shark,The timid sharks,-12.47818374633789,-14.91568374633789,-15.765947341918945,-12.359697341918945,-12.712701797485352,-14.900201797485352
train,0,5,10,The small dog,The small dogs,-12.8599271774292,-13.9224271774292,-17.40614128112793,-12.49989128112793,-13.26392936706543,-14.82642936706543
train,0,5,10,The timid lion,The timid lions,-11.69751262664795,-15.57251262664795,-16.39222526550293,-12.767224311828613,-11.842802047729492,-15.030302047729492
train,0,5,10,The calm kit,The calm kits,-13.635537147521973,-14.323037147521973,-18.340456008911133,-17.215456008911133,-14.63481330871582,-15.54106330871582
train,0,5,10,The timid rat,The timid rats,-11.853370666503906,-16.134620666503906,-16.782657623291016,-11.282658576965332,-12.34325122833252,-16.624502182006836
train,0,5,10,The small turtle,The small turtles,-3.1252167224884033,-11.875216484069824,-8.776087760925293,-1.7760881185531616,-3.4491324424743652,-12.199132919311523
train,0,5,10,The timid shark,The timid sharks,-9.97818374633789,-14.79068374633789,-13.797197341918945,-10.609697341918945,-10.025201797485352,-14.775201797485352
train,0,5,10,The slender chick,The slender chicks,-14.247040748596191,-15.247040748596191,-15.32544231414795,-12.76294231414795,-11.49140453338623,-14.05390453338623
