split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,1,7,10,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-7.164723873138428,-8.039724349975586,-11.507729530334473,-7.3827290534973145,-0.6920591592788696,-1.1920591592788696,
train,0,7,10,The slender whale around the towers,The slender whales around the tower,-5.43544340133667,-10.247943878173828,-5.982730388641357,-2.4827301502227783,-6.084466934204102,-2.4594666957855225,
train,1,7,10,The slender whales around the tower,The slender whale around the towers,-2.4827301502227783,-5.982730388641357,-10.247943878173828,-5.43544340133667,-4.4716291427612305,-1.4716291427612305,
train,0,7,10,The small rat beneath the carts,The small rats beneath the cart,-4.841075897216797,-8.841075897216797,-7.230946063995361,-2.3559460639953613,-7.123535633087158,-2.373535633087158,
train,1,7,10,The small rats beneath the cart,The small rat beneath the carts,-2.3559460639953613,-7.230946063995361,-8.841075897216797,-4.841075897216797,-8.840106964111328,-4.84010648727417,
train,0,7,10,The nervous turtle outside the tables,The nervous turtles outside the table,-7.259061813354492,-9.759061813354492,-7.867221355438232,-3.7422215938568115,-7.974173545837402,-3.9741735458374023,
train,1,7,10,The nervous turtles outside the table,The nervous turtle outside the tables,-3.7422215938568115,-7.867221355438232,-9.759061813354492,-7.259061813354492,-9.136539459228516,-6.761539936065674,
train,0,7,10,The fuzzy bat behind the valves,The fuzzy bats behind the valve,-5.897153377532959,-9.522153854370117,-5.909667015075684,-4.034667015075684,-5.893742561340332,-4.268742561340332,
train,1,7,10,The fuzzy bats behind the valve,The fuzzy bat behind the valves,-4.034667015075684,-5.909667015075684,-9.522153854370117,-5.897153377532959,-9.149991989135742,-5.649991989135742,
train,0,7,10,The slender panda beneath the barrels,The slender pandas beneath the barrel,-12.343393325805664,-14.968393325805664,-12.994146347045898,-10.244146347045898,-12.987102508544922,-10.299602508544922,
train,1,7,10,The slender pandas beneath the barrel,The slender panda beneath the barrels,-10.244146347045898,-12.994146347045898,-14.968393325805664,-12.343393325805664,-14.910032272338867,-12.285032272338867,
train,0,7,10,The bright monitor around the tanks,The bright monitors around the tank,-2.7234270572662354,-7.3484272956848145,-7.737379550933838,-1.4873794317245483,-7.797536849975586,-1.5475366115570068,
train,1,7,10,The bright monitors around the tank,The bright monitor around the tanks,-1.4873794317245483,-7.737379550933838,-7.3484272956848145,-2.7234270572662354,-3.967076301574707,-0.9670763611793518,
train,0,7,10,The small lion outside the piles,The small lions outside the pile,-5.853809356689453,-8.603809356689453,-9.405709266662598,-4.155709743499756,-9.307170867919922,-4.18217134475708,
train,1,7,10,The small lions outside the pile,The small lion outside the piles,-4.155709743499756,-9.405709266662598,-8.603809356689453,-5.853809356689453,-8.50452995300293,-5.75452995300293,
train,0,7,10,The nervous monitor behind the windows,The nervous monitors behind the window,-8.908541679382324,-11.908541679382324,-10.400384902954102,-8.775384902954102,-10.390769004821777,-8.765769004821777,
train,1,7,10,The nervous monitors behind the window,The nervous monitor behind the windows,-8.775384902954102,-10.400384902954102,-11.908541679382324,-8.908541679382324,-11.098198890686035,-8.160698890686035,
train,0,7,10,The timid dolphin past the plants,The timid dolphins past the plant,-8.763046264648438,-11.200546264648438,-8.533027648925781,-7.2830281257629395,-8.898924827575684,-7.648924350738525,
train,1,7,10,The timid dolphins past the plant,The timid dolphin past the plants,-7.2830281257629395,-8.533027648925781,-11.200546264648438,-8.763046264648438,-6.651010513305664,-6.776010513305664,
train,0,7,10,The timid lion past the screws,The timid lions past the screw,-19.786758422851562,-21.474258422851562,-18.514982223510742,-17.764982223510742,-18.785558700561523,-18.019933700561523,
train,1,7,10,The timid lions past the screw,The timid lion past the screws,-17.764982223510742,-18.514982223510742,-21.474258422851562,-19.786758422851562,-17.040363311767578,-16.259113311767578,
train,0,7,10,The quiet dog beneath the walls,The quiet dogs beneath the wall,-11.28935432434082,-12.85185432434082,-13.191596984863281,-10.441596984863281,-13.132868766784668,-10.445368766784668,
train,1,7,10,The quiet dogs beneath the wall,The quiet dog beneath the walls,-10.441596984863281,-13.191596984863281,-12.85185432434082,-11.28935432434082,-12.851869583129883,-11.289369583129883,
train,0,7,10,The quiet kitten around the dams,The quiet kittens around the dam,-3.955638885498047,-4.330638885498047,-6.848247528076172,-2.848247766494751,-6.926820755004883,-3.0518205165863037,
train,1,7,10,The quiet kittens around the dam,The quiet kitten around the dams,-2.848247766494751,-6.848247528076172,-4.330638885498047,-3.955638885498047,-3.91054368019104,-4.035543441772461,
train,0,7,10,The small cow outside the windows,The small cows outside the window,-13.0187349319458,-15.3937349319458,-14.704702377319336,-10.829702377319336,-14.703078269958496,-10.890578269958496,
train,1,7,10,The small cows outside the window,The small cow outside the windows,-10.829702377319336,-14.704702377319336,-15.3937349319458,-13.0187349319458,-15.330286979675293,-13.017786979675293,
train,0,7,10,The small kit around the towers,The small kits around the tower,-11.788992881774902,-15.476492881774902,-13.60364055633545,-12.60364055633545,-13.499519348144531,-12.562019348144531,
train,1,7,10,The small kits around the tower,The small kit around the towers,-12.60364055633545,-13.60364055633545,-15.476492881774902,-11.788992881774902,-15.433188438415527,-11.808188438415527,
train,0,7,10,The nervous panda outside the clocks,The nervous pandas outside the clock,-17.32331085205078,-19.32331085205078,-19.629404067993164,-18.066904067993164,-19.559104919433594,-18.090354919433594,
train,1,7,10,The nervous pandas outside the clock,The nervous panda outside the clocks,-18.066904067993164,-19.629404067993164,-19.32331085205078,-17.32331085205078,-19.137344360351562,-17.137344360351562,
train,0,7,10,The sleepy lion past the vines,The sleepy lions past the vine,-8.25927448272705,-11.94677448272705,-8.086706161499023,-7.774206161499023,-8.13880443572998,-8.07630443572998,
train,1,7,10,The sleepy lions past the vine,The sleepy lion past the vines,-7.774206161499023,-8.086706161499023,-11.94677448272705,-8.25927448272705,-2.9331555366516113,-2.3081555366516113,
train,0,7,10,The small monitor past the vines,The small monitors past the vine,-18.278955459594727,-20.122705459594727,-16.317455291748047,-15.004955291748047,-16.405384063720703,-15.061634063720703,
train,1,7,10,The small monitors past the vine,The small monitor past the vines,-15.004955291748047,-16.317455291748047,-20.122705459594727,-18.278955459594727,-18.17131996154785,-16.92131996154785,
train,0,7,10,The timid lion outside the tables,The timid lions outside the table,-11.698023796081543,-13.698023796081543,-13.516949653625488,-11.891949653625488,-13.603816032409668,-11.978816032409668,
train,1,7,10,The timid lions outside the table,The timid lion outside the tables,-11.891949653625488,-13.516949653625488,-13.698023796081543,-11.698023796081543,-13.791105270385742,-11.791105270385742,
train,0,7,10,The slender bat outside the drums,The slender bats outside the drum,-5.433465480804443,-7.683465480804443,-6.710554122924805,-1.7105540037155151,-6.6589765548706055,-1.7839763164520264,
train,1,7,10,The slender bats outside the drum,The slender bat outside the drums,-1.7105540037155151,-6.710554122924805,-7.683465480804443,-5.433465480804443,-7.449662208557129,-5.074662208557129,
train,0,7,10,The fuzzy shark outside the stools,The fuzzy sharks outside the stool,-6.1453166007995605,-9.270317077636719,-8.322711944580078,-4.94771146774292,-8.32293701171875,-4.947936534881592,
train,1,7,10,The fuzzy sharks outside the stool,The fuzzy shark outside the stools,-4.94771146774292,-8.322711944580078,-9.270317077636719,-6.1453166007995605,-9.145513534545898,-6.145514011383057,
train,0,7,10,The slender kitten behind the houses,The slender kittens behind the house,-4.325007915496826,-9.950008392333984,-7.573733806610107,-2.5737340450286865,-7.636552333831787,-2.761552095413208,
train,1,7,10,The slender kittens behind the house,The slender kitten behind the houses,-2.5737340450286865,-7.573733806610107,-9.950008392333984,-4.325007915496826,-9.764606475830078,-4.202106952667236,
train,0,7,10,The sleepy cock beneath the boxes,The sleepy cocks beneath the box,-7.3915019035339355,-11.204001426696777,-7.643379211425781,-6.768379211425781,-7.638671398162842,-6.888671398162842,
train,1,7,10,The sleepy cocks beneath the box,The sleepy cock beneath the boxes,-6.768379211425781,-7.643379211425781,-11.204001426696777,-7.3915019035339355,-11.202692985534668,-7.390192985534668,
train,0,7,10,The timid rabbit past the screws,The timid rabbits past the screw,-9.256400108337402,-10.943900108337402,-7.881983280181885,-7.506983280181885,-7.930273532867432,-7.430273532867432,
train,1,7,10,The timid rabbits past the screw,The timid rabbit past the screws,-7.506983280181885,-7.881983280181885,-10.943900108337402,-9.256400108337402,-4.13279914855957,-4.88279914855957,
train,0,7,10,The quiet pup around the dams,The quiet pups around the dam,-16.033533096313477,-17.158533096313477,-15.557449340820312,-13.057449340820312,-15.504209518432617,-13.004209518432617,
train,1,7,10,The quiet pups around the dam,The quiet pup around the dams,-13.057449340820312,-15.557449340820312,-17.158533096313477,-16.033533096313477,-17.682910919189453,-17.370410919189453,
train,0,7,10,The quiet rat outside the tables,The quiet rats outside the table,-4.454927921295166,-7.329927921295166,-7.299351215362549,-4.049351215362549,-7.50327205657959,-4.25327205657959,
train,1,7,10,The quiet rats outside the table,The quiet rat outside the tables,-4.049351215362549,-7.299351215362549,-7.329927921295166,-4.454927921295166,-3.24735164642334,-1.6223516464233398,
train,0,7,10,The calm kitten behind the cabins,The calm kittens behind the cabin,-14.286917686462402,-14.974417686462402,-15.265223503112793,-12.202723503112793,-15.312151908874512,-12.249651908874512,
train,1,7,10,The calm kittens behind the cabin,The calm kitten behind the cabins,-12.202723503112793,-15.265223503112793,-14.974417686462402,-14.286917686462402,-15.089496612548828,-14.401996612548828,
train,0,7,10,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-16.18509864807129,-16.87259864807129,-17.065393447875977,-13.752894401550293,-17.04393196105957,-13.762682914733887,
train,1,7,10,The fuzzy lions outside the cabin,The fuzzy lion outside the cabins,-13.752894401550293,-17.065393447875977,-16.87259864807129,-16.18509864807129,-16.748966217041016,-16.123966217041016,
train,0,7,10,The fuzzy whale around the belts,The fuzzy whales around the belt,-6.4107136726379395,-7.7857136726379395,-7.744510650634766,-4.244510650634766,-7.747068881988525,-4.247068881988525,
train,1,7,10,The fuzzy whales around the belt,The fuzzy whale around the belts,-4.244510650634766,-7.744510650634766,-7.7857136726379395,-6.4107136726379395,-5.446336269378662,-5.571336269378662,
train,0,7,10,The fuzzy rabbit outside the cabins,The fuzzy rabbits outside the cabin,-15.200023651123047,-16.325023651123047,-17.336315155029297,-12.930065155029297,-17.352310180664062,-12.977309226989746,
train,1,7,10,The fuzzy rabbits outside the cabin,The fuzzy rabbit outside the cabins,-12.930065155029297,-17.336315155029297,-16.325023651123047,-15.200023651123047,-15.97093677520752,-15.03343677520752,
train,0,7,10,The timid pup past the screws,The timid pups past the screw,-15.25333309173584,-15.87833309173584,-10.989818572998047,-9.614818572998047,-11.161174774169922,-9.848674774169922,
train,1,7,10,The timid pups past the screw,The timid pup past the screws,-9.614818572998047,-10.989818572998047,-15.87833309173584,-15.25333309173584,-12.009224891662598,-12.571724891662598,
train,0,7,10,The calm dog beneath the milestones,The calm dogs beneath the milestone,-5.554722309112549,-9.99222183227539,-7.572267532348633,-4.322267532348633,-7.469710826873779,-4.219710826873779,
train,1,7,10,The calm dogs beneath the milestone,The calm dog beneath the milestones,-4.322267532348633,-7.572267532348633,-9.99222183227539,-5.554722309112549,-9.933793067932129,-5.433793067932129,
train,0,7,10,The timid bat outside the tables,The timid bats outside the table,-9.03957462310791,-10.41457462310791,-12.041019439697266,-7.916019916534424,-11.933238983154297,-7.870738983154297,
train,1,7,10,The timid bats outside the table,The timid bat outside the tables,-7.916019916534424,-12.041019439697266,-10.41457462310791,-9.03957462310791,-10.38332748413086,-9.07082748413086,
train,0,7,10,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-5.348910331726074,-10.411410331726074,-7.1781792640686035,-3.5531792640686035,-7.060047626495361,-3.5600473880767822,
train,1,7,10,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-3.5531792640686035,-7.1781792640686035,-10.411410331726074,-5.348910331726074,-10.461603164672852,-5.461603164672852,
train,0,7,10,The fuzzy monitor past the rocks,The fuzzy monitors past the rock,-15.380489349365234,-18.005489349365234,-16.981616973876953,-15.044116973876953,-17.404565811157227,-15.467066764831543,
train,1,7,10,The fuzzy monitors past the rock,The fuzzy monitor past the rocks,-15.044116973876953,-16.981616973876953,-18.005489349365234,-15.380489349365234,-12.98025131225586,-9.91775131225586,
