split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy kit outside the cabins,The fuzzy kits outside the cabin,-13.665817260742188,-14.228317260742188,-15.619592666625977,-13.744592666625977,-16.471681594848633,-14.84668254852295,
train,0,7,1,The slender chick outside the windows,The slender chicks outside the window,-5.526540756225586,-8.151540756225586,-9.207173347473145,-4.457173824310303,-10.001625061035156,-5.439124584197998,
train,0,7,1,The slender dog beneath the carts,The slender dogs beneath the cart,-14.369994163513184,-15.494994163513184,-15.743206024169922,-14.055706024169922,-15.485430717468262,-14.329180717468262,
train,0,7,1,The bright cock outside the pots,The bright cocks outside the pot,-18.305513381958008,-19.993013381958008,-18.99932861328125,-17.09307861328125,-17.113651275634766,-16.269901275634766,
train,0,7,1,The slender lion around the walls,The slender lions around the wall,-14.558605194091797,-17.683605194091797,-14.00700569152832,-11.50700569152832,-14.931597709655762,-12.931597709655762,
train,0,7,1,The quiet rat past the screws,The quiet rats past the screw,-8.8829927444458,-12.1954927444458,-8.018630027770996,-7.581130504608154,-6.959315776824951,-7.459315776824951,
train,0,7,1,The slender cock beneath the logs,The slender cocks beneath the log,-6.654712200164795,-10.592212677001953,-6.68829345703125,-6.18829345703125,-6.157321453094482,-7.157321453094482,
train,0,7,1,The calm frog beneath the boxes,The calm frogs beneath the box,-12.270123481750488,-15.020123481750488,-15.617536544799805,-15.180036544799805,-16.60816192626953,-16.29566192626953,
train,0,7,1,The sleepy rat around the towers,The sleepy rats around the tower,-6.570952892303467,-11.445952415466309,-8.68787956237793,-3.750380039215088,-8.567312240600586,-4.379812240600586,
train,0,7,1,The calm frog beneath the milestones,The calm frogs beneath the milestone,-4.7501068115234375,-8.562606811523438,-7.638130187988281,-4.388130187988281,-8.246723175048828,-6.121723175048828,
train,0,7,1,The quiet chick around the dams,The quiet chicks around the dam,-3.812129020690918,-4.812129020690918,-7.391621112823486,-2.8916213512420654,-8.431001663208008,-4.681001663208008,
train,0,7,1,The nervous doe beneath the chains,The nervous does beneath the chain,-14.094734191894531,-16.03223419189453,-14.657760620117188,-13.657760620117188,-14.183900833129883,-13.121400833129883,
train,0,7,1,The slender rat past the chairs,The slender rats past the chair,-7.9237060546875,-9.4237060546875,-9.252784729003906,-7.002784252166748,-8.130914688110352,-6.630914211273193,
train,0,7,1,The quiet dog beneath the walls,The quiet dogs beneath the wall,-6.128048896789551,-11.37804889678955,-8.016550064086914,-6.016549587249756,-8.91215991973877,-7.662160396575928,
train,0,7,1,The quiet turtle beneath the chairs,The quiet turtles beneath the chair,-14.501019477844238,-15.876019477844238,-14.897062301635742,-12.834562301635742,-15.647854804992676,-13.960354804992676,
train,0,7,1,The bright rat beneath the milestones,The bright rats beneath the milestone,-6.040525913238525,-10.165525436401367,-8.813067436218262,-4.3755669593811035,-9.16418743133545,-5.851687431335449,
train,0,7,1,The calm bat outside the cabins,The calm bats outside the cabin,-3.620952606201172,-6.120952606201172,-5.926374435424805,-3.926374673843384,-6.021483421325684,-4.146483421325684,
train,0,7,1,The fuzzy pup beneath the boilers,The fuzzy pups beneath the boiler,-2.384355068206787,-4.634355068206787,-6.216012954711914,-2.841012716293335,-5.749003887176514,-3.7490038871765137,
train,0,7,1,The bright kitten behind the bolts,The bright kittens behind the bolt,-5.542006969451904,-10.667007446289062,-6.1924848556518555,-3.3174848556518555,-6.553952217102051,-4.428952217102051,
train,0,7,1,The small kit outside the windows,The small kits outside the window,-13.011425971984863,-15.323925971984863,-14.425724029541016,-12.675724029541016,-15.249452590942383,-13.249452590942383,
train,0,7,1,The fuzzy monitor behind the clocks,The fuzzy monitors behind the clock,-12.437311172485352,-16.43731117248535,-14.48785400390625,-13.36285400390625,-14.804816246032715,-14.617316246032715,
train,0,7,1,The bright whale behind the bolts,The bright whales behind the bolt,-5.658254623413086,-10.033254623413086,-6.338417053222656,-3.963416814804077,-6.072486400604248,-4.697486400604248,
train,0,7,1,The slender rabbit around the carts,The slender rabbits around the cart,-6.299687385559082,-9.174687385559082,-7.721055507659912,-2.158555507659912,-5.6936516761779785,-3.5686516761779785,
train,0,7,1,The timid cow behind the rushes,The timid cows behind the rush,-12.247163772583008,-15.872163772583008,-17.166370391845703,-13.072620391845703,-15.769012451171875,-12.019012451171875,
train,0,7,1,The fuzzy lion behind the crates,The fuzzy lions behind the crate,-16.41221809387207,-19.84971809387207,-17.487398147583008,-15.268649101257324,-17.321956634521484,-16.259456634521484,
train,0,7,1,The sleepy panda beneath the boilers,The sleepy pandas beneath the boiler,-2.160672426223755,-5.785672187805176,-7.0181097984313965,-3.1431097984313965,-6.625133037567139,-4.250133037567139,
train,0,7,1,The slender whale outside the stools,The slender whales outside the stool,-5.807046890258789,-10.057046890258789,-7.949837684631348,-4.699837684631348,-7.556099891662598,-5.931099891662598,
train,0,7,1,The small rabbit beneath the boilers,The small rabbits beneath the boiler,-13.67730712890625,-17.11480712890625,-17.18219566345215,-13.869695663452148,-17.45309066772461,-14.95309066772461,
train,0,7,1,The small cock beneath the milestones,The small cocks beneath the milestone,-5.866337776184082,-8.491337776184082,-6.971559524536133,-4.471559524536133,-7.300032615661621,-6.300032615661621,
train,0,7,1,The timid frog behind the rocks,The timid frogs behind the rock,-4.594474792480469,-11.156974792480469,-8.61095905303955,-3.3609588146209717,-9.241806030273438,-4.8043060302734375,
train,0,7,1,The calm whale beneath the milestones,The calm whales beneath the milestone,-6.537880897521973,-10.850380897521973,-7.771255016326904,-5.771255016326904,-7.497276306152344,-7.372276306152344,
train,0,7,1,The nervous chick behind the rushes,The nervous chicks behind the rush,-6.446693420410156,-10.259193420410156,-8.17031192779541,-7.17031192779541,-8.044894218444824,-7.669894218444824,
train,0,7,1,The timid panda beneath the columns,The timid pandas beneath the column,-17.107887268066406,-17.795387268066406,-19.544919967651367,-16.607419967651367,-18.065202713012695,-16.065202713012695,
train,0,7,1,The slender rat behind the plants,The slender rats behind the plant,-7.014021873474121,-11.451521873474121,-7.978220462799072,-4.353220462799072,-7.498441696166992,-4.998441696166992,
train,0,7,1,The nervous bat outside the towers,The nervous bats outside the tower,-5.911452293395996,-11.348952293395996,-7.473884105682373,-4.348884105682373,-8.44472599029541,-6.31972599029541,
train,0,7,1,The timid chick around the thresholds,The timid chicks around the threshold,-7.297808647155762,-10.422808647155762,-10.057214736938477,-4.994714736938477,-10.235265731811523,-5.860265254974365,
train,0,7,1,The fuzzy pup outside the windows,The fuzzy pups outside the window,-4.616606712341309,-7.366606712341309,-8.681300163269043,-3.931300163269043,-9.495649337768555,-5.183149337768555,
train,0,7,1,The quiet monitor behind the windows,The quiet monitors behind the window,-4.878856182098389,-10.441356658935547,-8.228045463562012,-3.97804594039917,-8.78329849243164,-5.283298492431641,
train,0,7,1,The small doe around the towers,The small does around the tower,-15.751331329345703,-16.251331329345703,-15.207110404968262,-13.832110404968262,-15.138293266296387,-13.575793266296387,
train,0,7,1,The fuzzy turtle around the tanks,The fuzzy turtles around the tank,-14.154757499694824,-15.342257499694824,-15.230555534362793,-11.480555534362793,-16.328794479370117,-13.016294479370117,
train,0,7,1,The timid cow around the benches,The timid cows around the bench,-12.37355899810791,-13.12355899810791,-13.493037223815918,-9.430537223815918,-13.802736282348633,-10.490236282348633,
train,0,7,1,The small cow outside the houses,The small cows outside the house,-4.464817047119141,-7.589817047119141,-7.601949691772461,-2.60194993019104,-8.02890682220459,-3.9039063453674316,
train,0,7,1,The quiet chick outside the pipes,The quiet chicks outside the pipe,-15.858609199523926,-16.921110153198242,-16.199481964111328,-14.105731010437012,-16.01659393310547,-14.485343933105469,
train,0,7,1,The fuzzy cow beneath the boilers,The fuzzy cows beneath the boiler,-2.560819625854492,-7.060819625854492,-5.92568826675415,-2.3006882667541504,-5.3627166748046875,-2.8627166748046875,
train,0,7,1,The bright chick behind the bolts,The bright chicks behind the bolt,-5.293982028961182,-9.91898250579834,-6.22340202331543,-2.723402261734009,-6.369637966156006,-3.494637966156006,
train,0,7,1,The small horse around the stools,The small horses around the stool,-7.030290603637695,-9.030290603637695,-7.827755451202393,-3.5777556896209717,-8.712100982666016,-5.212101459503174,
train,0,7,1,The timid doe beneath the columns,The timid does beneath the column,-12.874334335327148,-16.68683433532715,-16.569259643554688,-15.756760597229004,-15.762916564941406,-15.450416564941406,
train,0,7,1,The timid cow beneath the columns,The timid cows beneath the column,-4.587513446807861,-9.33751392364502,-9.265420913696289,-4.140420913696289,-8.919122695922852,-4.856622695922852,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-6.16005802154541,-9.41005802154541,-7.770102500915527,-6.395102500915527,-6.943757057189941,-7.068757057189941,
train,0,7,1,The sleepy kitten past the cables,The sleepy kittens past the cable,-20.914030075073242,-22.195280075073242,-17.96664047241211,-16.27914047241211,-16.103866577148438,-14.791366577148438,
train,0,7,1,The small shark outside the benches,The small sharks outside the bench,-3.348261833190918,-6.973261833190918,-7.29207706451416,-2.1670773029327393,-7.270050048828125,-3.520050048828125,
train,0,7,1,The timid dolphin outside the tables,The timid dolphins outside the table,-13.07606029510498,-14.82606029510498,-16.36589813232422,-13.428397178649902,-16.92652130126953,-14.114021301269531,
train,0,7,1,The timid dog around the thresholds,The timid dogs around the threshold,-8.408212661743164,-11.345712661743164,-10.047479629516602,-5.672479629516602,-10.558967590332031,-6.8089680671691895,
train,0,7,1,The fuzzy whale behind the plants,The fuzzy whales behind the plant,-7.380007743835449,-12.69250774383545,-7.489582061767578,-5.739582061767578,-7.345379829406738,-6.345379829406738,
train,0,7,1,The sleepy monitor beneath the boxes,The sleepy monitors beneath the box,-5.767545223236084,-10.705045700073242,-10.651721000671387,-6.214221000671387,-9.83889389038086,-7.213893890380859,
train,0,7,1,The slender turtle around the towers,The slender turtles around the tower,-5.046243667602539,-9.546243667602539,-8.357253074645996,-3.357252836227417,-8.260039329528809,-3.7600393295288086,
train,0,7,1,The sleepy dog behind the valves,The sleepy dogs behind the valve,-6.062657833099365,-11.375158309936523,-7.368542194366455,-4.368542194366455,-6.7427754402160645,-4.7427754402160645,
train,0,7,1,The quiet panda behind the signs,The quiet pandas behind the sign,-15.694621086120605,-17.757122039794922,-15.679699897766113,-14.554699897766113,-15.526886940002441,-15.276886940002441,
train,0,7,1,The calm dog around the belts,The calm dogs around the belt,-9.521535873413086,-10.459035873413086,-9.070239067077637,-6.382739543914795,-9.495256423950195,-8.182756423950195,
train,0,7,1,The slender cock past the nests,The slender cocks past the nest,-8.415785789489746,-9.790785789489746,-7.819001197814941,-7.569001197814941,-7.299396991729736,-8.049397468566895,
train,0,7,1,The bright turtle outside the pots,The bright turtles outside the pot,-14.240549087524414,-17.678049087524414,-17.590639114379883,-13.465639114379883,-17.35981559753418,-14.859816551208496,
train,0,7,1,The quiet rabbit around the thresholds,The quiet rabbits around the threshold,-8.416275024414062,-11.791275024414062,-9.908878326416016,-5.971378326416016,-10.395487785339355,-6.9579877853393555,
train,0,7,1,The small kitten outside the cabins,The small kittens outside the cabin,-3.662849187850952,-7.537849426269531,-8.306612014770508,-2.056612014770508,-8.300004959106445,-2.925004482269287,
train,0,7,1,The fuzzy cock outside the stools,The fuzzy cocks outside the stool,-7.272442817687988,-9.022442817687988,-8.778436660766602,-7.653436660766602,-8.154539108276367,-8.779539108276367,
train,0,7,1,The fuzzy rat past the nests,The fuzzy rats past the nest,-8.632460594177246,-10.757460594177246,-8.017864227294922,-6.017864227294922,-8.296418190002441,-7.796418190002441,
train,0,7,1,The slender frog around the towers,The slender frogs around the tower,-6.442420959472656,-10.317420959472656,-8.021039962768555,-3.896040439605713,-7.70432710647583,-3.82932710647583,
train,0,7,1,The fuzzy cow around the towers,The fuzzy cows around the tower,-4.213561534881592,-7.838561534881592,-6.874804973602295,-3.624804973602295,-6.992940902709961,-4.492940902709961,
train,0,7,1,The sleepy pup outside the drums,The sleepy pups outside the drum,-6.051900863647461,-9.864400863647461,-6.017607688903809,-3.6426076889038086,-5.806576728820801,-5.119076728820801,
train,0,7,1,The nervous rat outside the clocks,The nervous rats outside the clock,-13.8561372756958,-15.1061372756958,-14.69789981842041,-12.44789981842041,-14.585014343261719,-12.835014343261719,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-6.21793270111084,-8.84293270111084,-9.042522430419922,-5.10502290725708,-7.238260269165039,-6.238260269165039,
