split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,1,10,1,The small turtles outside the stool behind the clock,The small turtle outside the stools behind the clocks,-11.854872703552246,-13.354872703552246,-14.032737731933594,-11.157737731933594,-14.088530540466309,-11.213530540466309,
train,0,10,1,The timid panda beneath the columns around the towers,The timid pandas beneath the column around the tower,-16.73175811767578,-17.16925811767578,-20.32415199279785,-16.63665199279785,-20.086254119873047,-16.273754119873047,
train,1,10,1,The timid pandas beneath the column around the tower,The timid panda beneath the columns around the towers,-16.63665199279785,-20.32415199279785,-17.16925811767578,-16.73175811767578,-12.393875122070312,-16.581375122070312,
train,0,10,1,The sleepy chick around the stools outside the clocks,The sleepy chicks around the stool outside the clock,-15.449426651000977,-15.636926651000977,-22.501283645629883,-20.313783645629883,-22.501283645629883,-20.313783645629883,
train,1,10,1,The sleepy chicks around the stool outside the clock,The sleepy chick around the stools outside the clocks,-20.313783645629883,-22.501283645629883,-15.636926651000977,-15.449426651000977,-15.636926651000977,-15.449426651000977,
train,0,10,1,The small rat behind the bolts past the screws,The small rats behind the bolt past the screw,-1.5608762502670288,-7.685876369476318,-4.41562557220459,-3.91562557220459,-4.41562557220459,-3.91562557220459,
train,1,10,1,The small rats behind the bolt past the screw,The small rat behind the bolts past the screws,-3.91562557220459,-4.41562557220459,-7.685876369476318,-1.5608762502670288,-7.685876369476318,-1.5608762502670288,
train,0,10,1,The quiet dog beneath the walls around the tables,The quiet dogs beneath the wall around the table,-1.8774665594100952,-5.752466678619385,-4.192729473114014,-1.8177293539047241,-4.136796474456787,-1.8867965936660767,
train,1,10,1,The quiet dogs beneath the wall around the table,The quiet dog beneath the walls around the tables,-1.8177293539047241,-4.192729473114014,-5.752466678619385,-1.8774665594100952,-2.594243288040161,-4.969243049621582,
train,0,10,1,The quiet dog outside the pipes behind the valves,The quiet dogs outside the pipe behind the valve,-14.297293663024902,-15.922293663024902,-15.791936874389648,-13.666936874389648,-15.751629829406738,-13.626629829406738,
train,1,10,1,The quiet dogs outside the pipe behind the valve,The quiet dog outside the pipes behind the valves,-13.666936874389648,-15.791936874389648,-15.922293663024902,-14.297293663024902,-15.977787017822266,-14.352787017822266,
train,0,10,1,The nervous rat past the cars beneath the boxes,The nervous rats past the car beneath the box,-16.62491798400879,-18.37491798400879,-18.721168518066406,-18.158668518066406,-18.536195755004883,-17.973695755004883,
train,1,10,1,The nervous rats past the car beneath the box,The nervous rat past the cars beneath the boxes,-18.158668518066406,-18.721168518066406,-18.37491798400879,-16.62491798400879,-19.13761329650879,-17.82511329650879,
train,0,10,1,The slender rat outside the drums behind the bolts,The slender rats outside the drum behind the bolt,-2.045478582382202,-5.920478820800781,-5.1922783851623535,-3.0672783851623535,-5.105760097503662,-2.980760097503662,
train,1,10,1,The slender rats outside the drum behind the bolt,The slender rat outside the drums behind the bolts,-3.0672783851623535,-5.1922783851623535,-5.920478820800781,-2.045478582382202,-5.927175521850586,-2.052175521850586,
train,0,10,1,The timid pup behind the rushes past the vines,The timid pups behind the rush past the vine,-16.61179542541504,-16.98679542541504,-18.340656280517578,-15.903155326843262,-18.260284423828125,-15.947784423828125,
train,1,10,1,The timid pups behind the rush past the vine,The timid pup behind the rushes past the vines,-15.903155326843262,-18.340656280517578,-16.98679542541504,-16.61179542541504,-17.034406661987305,-16.596906661987305,
train,0,10,1,The timid kitten outside the towers behind the cabins,The timid kittens outside the tower behind the cabin,-1.0675009489059448,-7.942501068115234,-5.629985332489014,-1.3799853324890137,-5.71037483215332,-1.3353749513626099,
train,1,10,1,The timid kittens outside the tower behind the cabin,The timid kitten outside the towers behind the cabins,-1.3799853324890137,-5.629985332489014,-7.942501068115234,-1.0675009489059448,-8.019119262695312,-1.0191187858581543,
train,0,10,1,The calm dolphin beneath the boxes around the walls,The calm dolphins beneath the box around the wall,-13.908418655395508,-14.533418655395508,-16.0755558013916,-12.763055801391602,-16.28078269958496,-12.905782699584961,
train,1,10,1,The calm dolphins beneath the box around the wall,The calm dolphin beneath the boxes around the walls,-12.763055801391602,-16.0755558013916,-14.533418655395508,-13.908418655395508,-13.969590187072754,-14.407090187072754,
train,0,10,1,The timid horse outside the tables behind the houses,The timid horses outside the table behind the house,-1.2955808639526367,-5.920580863952637,-4.359892845153809,-0.8598926067352295,-4.455241680145264,-0.8302416801452637,
train,1,10,1,The timid horses outside the table behind the house,The timid horse outside the tables behind the houses,-0.8598926067352295,-4.359892845153809,-5.920580863952637,-1.2955808639526367,-5.974421977996826,-1.2244219779968262,
train,0,10,1,The small chick beneath the boilers around the tanks,The small chicks beneath the boiler around the tank,-11.37808609008789,-14.00308609008789,-14.25839614868164,-12.75839614868164,-13.97756576538086,-12.79006576538086,
train,1,10,1,The small chicks beneath the boiler around the tank,The small chick beneath the boilers around the tanks,-12.75839614868164,-14.25839614868164,-14.00308609008789,-11.37808609008789,-14.085613250732422,-11.585613250732422,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-1.2813290357589722,-3.6563291549682617,-2.157818078994751,-1.407818078994751,-2.2328357696533203,-1.3578358888626099,
train,1,10,1,The small whales around the tank outside the pipe,The small whale around the tanks outside the pipes,-1.407818078994751,-2.157818078994751,-3.6563291549682617,-1.2813290357589722,-3.7426605224609375,-1.242660641670227,
train,0,10,1,The slender cow past the logs beneath the columns,The slender cows past the log beneath the column,-15.490699768066406,-18.615699768066406,-18.025272369384766,-16.775272369384766,-17.7352294921875,-16.5477294921875,
train,1,10,1,The slender cows past the log beneath the column,The slender cow past the logs beneath the columns,-16.775272369384766,-18.025272369384766,-18.615699768066406,-15.490699768066406,-15.662873268127441,-18.256624221801758,
train,0,10,1,The quiet frog behind the signs past the nests,The quiet frogs behind the sign past the nest,-2.9536099433898926,-6.578609943389893,-5.267577171325684,-4.017577171325684,-5.197146892547607,-3.9471468925476074,
train,1,10,1,The quiet frogs behind the sign past the nest,The quiet frog behind the signs past the nests,-4.017577171325684,-5.267577171325684,-6.578609943389893,-2.9536099433898926,-6.597962379455566,-2.9729626178741455,
train,0,10,1,The bright monitor outside the cabins behind the signs,The bright monitors outside the cabin behind the sign,-1.9621975421905518,-5.337197303771973,-7.625171184539795,-4.250171184539795,-7.555349349975586,-4.305349349975586,
train,1,10,1,The bright monitors outside the cabin behind the sign,The bright monitor outside the cabins behind the signs,-4.250171184539795,-7.625171184539795,-5.337197303771973,-1.9621975421905518,-5.281811714172363,-1.9068115949630737,
train,0,10,1,The quiet rat outside the tables behind the houses,The quiet rats outside the table behind the house,-1.9363675117492676,-6.061367511749268,-4.353841781616211,-1.3538419008255005,-4.335287570953369,-1.3352875709533691,
train,1,10,1,The quiet rats outside the table behind the house,The quiet rat outside the tables behind the houses,-1.3538419008255005,-4.353841781616211,-6.061367511749268,-1.9363675117492676,-6.094477653503418,-1.8444775342941284,
train,0,10,1,The calm chick outside the benches behind the windows,The calm chicks outside the bench behind the window,-1.8139464855194092,-4.938946723937988,-3.9088001251220703,-1.6588001251220703,-3.9891748428344727,-1.739174723625183,
train,1,10,1,The calm chicks outside the bench behind the window,The calm chick outside the benches behind the windows,-1.6588001251220703,-3.9088001251220703,-4.938946723937988,-1.8139464855194092,-4.941776275634766,-1.8167762756347656,
train,0,10,1,The slender dog outside the windows behind the crates,The slender dogs outside the window behind the crate,-0.9273074269294739,-6.052307605743408,-4.5679030418396,-0.4429032504558563,-4.47517728805542,-0.47517716884613037,
train,1,10,1,The slender dogs outside the window behind the crate,The slender dog outside the windows behind the crates,-0.4429032504558563,-4.5679030418396,-6.052307605743408,-0.9273074269294739,-5.947992324829102,-0.9479923248291016,
train,0,10,1,The timid dolphin around the statues outside the stools,The timid dolphins around the statue outside the stool,-15.070137977600098,-16.69513702392578,-15.756745338439941,-14.569245338439941,-15.756745338439941,-14.569245338439941,
train,1,10,1,The timid dolphins around the statue outside the stool,The timid dolphin around the statues outside the stools,-14.569245338439941,-15.756745338439941,-16.69513702392578,-15.070137977600098,-16.69513702392578,-15.070137977600098,
train,0,10,1,The small dog beneath the boilers around the tanks,The small dogs beneath the boiler around the tank,-13.833623886108398,-14.771123886108398,-18.07200813293457,-15.040757179260254,-18.230945587158203,-15.168444633483887,
train,1,10,1,The small dogs beneath the boiler around the tank,The small dog beneath the boilers around the tanks,-15.040757179260254,-18.07200813293457,-14.771123886108398,-13.833623886108398,-14.578353881835938,-13.828353881835938,
train,0,10,1,The slender monitor around the carts outside the benches,The slender monitors around the cart outside the bench,-1.19019615650177,-2.3151960372924805,-3.4239492416381836,-1.0489492416381836,-3.4864654541015625,-0.986465573310852,
train,1,10,1,The slender monitors around the cart outside the bench,The slender monitor around the carts outside the benches,-1.0489492416381836,-3.4239492416381836,-2.3151960372924805,-1.19019615650177,-2.3173649311065674,-1.1923649311065674,
train,0,10,1,The quiet bat beneath the chairs around the carts,The quiet bats beneath the chair around the cart,-10.733564376831055,-12.733564376831055,-14.168097496032715,-12.980597496032715,-14.061609268188477,-12.874109268188477,
train,1,10,1,The quiet bats beneath the chair around the cart,The quiet bat beneath the chairs around the carts,-12.980597496032715,-14.168097496032715,-12.733564376831055,-10.733564376831055,-12.78831672668457,-10.91331672668457,
train,0,10,1,The fuzzy bat behind the clocks past the plants,The fuzzy bats behind the clock past the plant,-14.474885940551758,-15.412385940551758,-14.325927734375,-13.638427734375,-14.489082336425781,-13.739082336425781,
train,1,10,1,The fuzzy bats behind the clock past the plant,The fuzzy bat behind the clocks past the plants,-13.638427734375,-14.325927734375,-15.412385940551758,-14.474885940551758,-15.424483299255371,-14.486983299255371,
train,0,10,1,The bright turtle outside the pots behind the pans,The bright turtles outside the pot behind the pan,-14.349884033203125,-17.849884033203125,-16.40492820739746,-14.561178207397461,-16.342674255371094,-14.59267520904541,
train,1,10,1,The bright turtles outside the pot behind the pan,The bright turtle outside the pots behind the pans,-14.561178207397461,-16.40492820739746,-17.849884033203125,-14.349884033203125,-17.81516456604004,-14.377665519714355,
train,0,10,1,The calm dog outside the houses behind the rocks,The calm dogs outside the house behind the rock,-1.1406303644180298,-6.64063024520874,-4.919949531555176,-1.9199497699737549,-4.886570930480957,-1.8865711688995361,
