split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,7,5,The slender cock beneath the logs,The slender cocks beneath the log,-6.646235942840576,-10.583735466003418,-6.60839319229126,-6.10839319229126,-6.1597185134887695,-5.6597185134887695
train,7,5,The calm frog beneath the boxes,The calm frogs beneath the box,-11.916206359863281,-14.666206359863281,-13.218852996826172,-12.781352996826172,-12.976408004760742,-12.538908004760742
train,7,5,The sleepy rat around the towers,The sleepy rats around the tower,-6.545753479003906,-11.420753479003906,-7.642816066741943,-2.7053158283233643,-7.4722490310668945,-2.4722492694854736
train,7,5,The calm frog beneath the milestones,The calm frogs beneath the milestone,-4.633005619049072,-8.44550609588623,-7.450148582458496,-4.200148582458496,-7.177114486694336,-3.802114725112915
train,7,5,The quiet chick around the dams,The quiet chicks around the dam,-3.799036741256714,-4.799036979675293,-7.349597930908203,-2.849597930908203,-7.041200637817383,-2.6662003993988037
train,7,5,The nervous doe beneath the chains,The nervous does beneath the chain,-14.08655071258545,-16.024051666259766,-14.654169082641602,-13.654169082641602,-14.471776962280273,-13.409276962280273
train,7,5,The slender rat past the chairs,The slender rats past the chair,-7.902134895324707,-9.402134895324707,-9.152229309082031,-6.902228832244873,-8.268595695495605,-5.393595218658447
train,7,5,The quiet dog beneath the walls,The quiet dogs beneath the wall,-6.1018548011779785,-11.35185432434082,-7.941596984863281,-5.941596984863281,-7.601011276245117,-5.476011276245117
train,7,5,The quiet turtle beneath the chairs,The quiet turtles beneath the chair,-14.351739883422852,-15.726739883422852,-14.793763160705566,-12.731263160705566,-14.637706756591797,-12.450206756591797
train,7,5,The bright rat beneath the milestones,The bright rats beneath the milestone,-6.02278470993042,-10.147784233093262,-8.665926933288574,-4.228426933288574,-8.281898498535156,-3.781898260116577
train,7,5,The calm bat outside the cabins,The calm bats outside the cabin,-3.4281396865844727,-5.928139686584473,-5.425649642944336,-3.425649642944336,-5.385575294494629,-3.26057505607605
train,7,5,The fuzzy pup beneath the boilers,The fuzzy pups beneath the boiler,-2.3678743839263916,-4.617874622344971,-5.854409694671631,-2.479409694671631,-5.769641399383545,-2.269641399383545
train,7,5,The bright kitten behind the bolts,The bright kittens behind the bolt,-5.5329179763793945,-10.657917976379395,-6.196470737457275,-3.3214707374572754,-5.895569801330566,-3.0205700397491455
train,7,5,The small kit outside the windows,The small kits outside the window,-12.970186233520508,-15.282686233520508,-14.25148868560791,-12.50148868560791,-14.194592475891113,-12.507092475891113
train,7,5,The fuzzy monitor behind the clocks,The fuzzy monitors behind the clock,-12.404441833496094,-16.404441833496094,-13.409055709838867,-12.284055709838867,-13.159814834594727,-12.097314834594727
train,7,5,The bright whale behind the bolts,The bright whales behind the bolt,-5.651054859161377,-10.026054382324219,-6.342327117919922,-3.967327117919922,-6.100641250610352,-3.7256412506103516
train,7,5,The slender rabbit around the carts,The slender rabbits around the cart,-6.275546073913574,-9.150546073913574,-7.495265960693359,-1.9327659606933594,-7.457602500915527,-1.8951027393341064
train,7,5,The timid cow behind the rushes,The timid cows behind the rush,-12.20097541809082,-15.82597541809082,-16.471261978149414,-12.377511978149414,-16.410072326660156,-12.285072326660156
train,7,5,The fuzzy lion behind the crates,The fuzzy lions behind the crate,-16.404298782348633,-19.841798782348633,-17.348451614379883,-15.129700660705566,-16.761247634887695,-14.511247634887695
train,7,5,The sleepy panda beneath the boilers,The sleepy pandas beneath the boiler,-2.1454811096191406,-5.770481109619141,-6.699873924255371,-2.82487416267395,-6.639979362487793,-2.827479124069214
train,7,5,The slender whale outside the stools,The slender whales outside the stool,-5.7757744789123535,-10.025774002075195,-7.767107963562012,-4.517107963562012,-7.4318037033081055,-4.1818037033081055
train,7,5,The small rabbit beneath the boilers,The small rabbits beneath the boiler,-13.58043384552002,-17.017934799194336,-16.839582443237305,-13.527083396911621,-16.540992736816406,-13.22849178314209
train,7,5,The small cock beneath the milestones,The small cocks beneath the milestone,-5.801483154296875,-8.426483154296875,-6.78037166595459,-4.28037166595459,-6.365011692047119,-3.86501145362854
train,7,5,The timid frog behind the rocks,The timid frogs behind the rock,-4.576913356781006,-11.139413833618164,-8.56743049621582,-3.317430257797241,-8.287771224975586,-2.9127707481384277
train,7,5,The calm whale beneath the milestones,The calm whales beneath the milestone,-6.5223212242126465,-10.834821701049805,-7.5882463455200195,-5.5882463455200195,-7.358346939086914,-5.233346939086914
train,7,5,The nervous chick behind the rushes,The nervous chicks behind the rush,-6.414154529571533,-10.226655006408691,-7.73069429397583,-6.73069429397583,-7.437665939331055,-6.312665939331055
train,7,5,The timid panda beneath the columns,The timid pandas beneath the column,-17.06340217590332,-17.75090217590332,-19.388195037841797,-16.450695037841797,-19.116342544555664,-16.272592544555664
train,7,5,The slender rat behind the plants,The slender rats behind the plant,-7.011575222015381,-11.449074745178223,-7.612674713134766,-3.9876747131347656,-7.088150501251221,-3.7131505012512207
train,7,5,The nervous bat outside the towers,The nervous bats outside the tower,-5.899310111999512,-11.336810111999512,-6.8124589920043945,-3.6874589920043945,-6.65137243270874,-3.5263724327087402
train,7,5,The timid chick around the thresholds,The timid chicks around the threshold,-7.2823615074157715,-10.407361030578613,-10.000984191894531,-4.938484191894531,-9.694082260131836,-4.631581783294678
train,7,5,The fuzzy pup outside the windows,The fuzzy pups outside the window,-4.582179069519043,-7.332179069519043,-8.602277755737305,-3.8522777557373047,-8.495682716369629,-3.620682954788208
train,7,5,The quiet monitor behind the windows,The quiet monitors behind the window,-4.827687740325928,-10.39018726348877,-7.815980434417725,-3.5659804344177246,-7.680393218994141,-3.3678932189941406
train,7,5,The small doe around the towers,The small does around the tower,-15.730805397033691,-16.230806350708008,-14.957934379577637,-13.582934379577637,-14.894161224365234,-13.519161224365234
train,7,5,The fuzzy turtle around the tanks,The fuzzy turtles around the tank,-14.108222961425781,-15.295722961425781,-15.089354515075684,-11.339354515075684,-14.823868751525879,-11.073868751525879
train,7,5,The timid cow around the benches,The timid cows around the bench,-12.297882080078125,-13.047882080078125,-12.9493989944458,-8.8868989944458,-12.894872665405273,-8.832372665405273
train,7,5,The small cow outside the houses,The small cows outside the house,-4.344524383544922,-7.469524383544922,-7.165680408477783,-2.165680170059204,-7.044912338256836,-1.9199120998382568
train,7,5,The quiet chick outside the pipes,The quiet chicks outside the pipe,-15.8416748046875,-16.9041748046875,-16.183706283569336,-14.08995532989502,-15.766077041625977,-13.672327041625977
train,7,5,The fuzzy cow beneath the boilers,The fuzzy cows beneath the boiler,-2.5390515327453613,-7.039051532745361,-5.8273115158081055,-2.2023115158081055,-5.6176347732543945,-1.9926347732543945
train,7,5,The bright chick behind the bolts,The bright chicks behind the bolt,-5.283555507659912,-9.90855598449707,-6.181421279907227,-2.6814212799072266,-6.052167892456055,-2.552168130874634
train,7,5,The small horse around the stools,The small horses around the stool,-7.016732692718506,-9.016732215881348,-7.5464982986450195,-3.2964982986450195,-7.178720951080322,-2.928720712661743
train,7,5,The timid doe beneath the columns,The timid does beneath the column,-12.85959243774414,-16.67209243774414,-16.549617767333984,-15.737117767333984,-16.314849853515625,-15.564849853515625
train,7,5,The timid cow beneath the columns,The timid cows beneath the column,-4.5597357749938965,-9.309735298156738,-9.204049110412598,-4.079049587249756,-8.877632141113281,-3.6901323795318604
train,7,5,The slender panda past the crates,The slender pandas past the crate,-6.151546955108643,-9.4015474319458,-7.623711585998535,-6.248711585998535,-6.7551116943359375,-4.7551116943359375
train,7,5,The sleepy kitten past the cables,The sleepy kittens past the cable,-20.913227081298828,-22.194477081298828,-17.925390243530273,-16.237890243530273,-18.438596725463867,-16.751096725463867
train,7,5,The small shark outside the benches,The small sharks outside the bench,-3.287186861038208,-6.912187099456787,-6.9356489181518555,-1.810649037361145,-6.885802268981934,-1.7608022689819336
train,7,5,The timid dolphin outside the tables,The timid dolphins outside the table,-12.621514320373535,-14.371514320373535,-15.808794021606445,-12.871294021606445,-15.65240478515625,-12.65240478515625
train,7,5,The timid dog around the thresholds,The timid dogs around the threshold,-8.400976181030273,-11.338476181030273,-10.011516571044922,-5.636516571044922,-9.732110023498535,-5.419609546661377
train,7,5,The fuzzy whale behind the plants,The fuzzy whales behind the plant,-7.379478454589844,-12.691978454589844,-7.418602466583252,-5.668602466583252,-6.71045446395874,-5.08545446395874
train,7,5,The sleepy monitor beneath the boxes,The sleepy monitors beneath the box,-5.546786308288574,-10.484286308288574,-7.650599479675293,-3.213099479675293,-7.535907745361328,-3.160907745361328
train,7,5,The slender turtle around the towers,The slender turtles around the tower,-4.9690423011779785,-9.46904182434082,-6.9518537521362305,-1.951853632926941,-6.898769855499268,-1.7737698554992676
train,7,5,The sleepy dog behind the valves,The sleepy dogs behind the valve,-6.0346856117248535,-11.347186088562012,-7.287628650665283,-4.287628650665283,-6.641350269317627,-3.766350507736206
train,7,5,The quiet panda behind the signs,The quiet pandas behind the sign,-15.692233085632324,-17.754732131958008,-15.594243049621582,-14.469243049621582,-15.235908508300781,-14.110908508300781
train,7,5,The calm dog around the belts,The calm dogs around the belt,-9.515918731689453,-10.453418731689453,-9.00617504119873,-6.3186750411987305,-8.57903003692627,-6.0165300369262695
train,7,5,The slender cock past the nests,The slender cocks past the nest,-8.40178394317627,-9.77678394317627,-7.71312141418457,-7.46312141418457,-7.000491619110107,-6.500491619110107
train,7,5,The bright turtle outside the pots,The bright turtles outside the pot,-14.217450141906738,-17.654949188232422,-17.562931060791016,-13.4379301071167,-17.19228744506836,-13.06728744506836
train,7,5,The quiet rabbit around the thresholds,The quiet rabbits around the threshold,-8.409223556518555,-11.784223556518555,-9.855457305908203,-5.917957782745361,-9.70710563659668,-5.7071051597595215
train,7,5,The small kitten outside the cabins,The small kittens outside the cabin,-3.559809684753418,-7.434809684753418,-7.900816917419434,-1.6508169174194336,-7.792803764343262,-1.5428036451339722
train,7,5,The fuzzy cock outside the stools,The fuzzy cocks outside the stool,-7.262475967407227,-9.012475967407227,-8.76418399810791,-7.63918399810791,-8.518975257873535,-7.393975257873535
train,7,5,The fuzzy rat past the nests,The fuzzy rats past the nest,-8.630627632141113,-10.755627632141113,-7.945012092590332,-5.945012092590332,-6.705252647399902,-3.8302524089813232
train,7,5,The slender frog around the towers,The slender frogs around the tower,-6.416321277618408,-10.291321754455566,-6.75838041305542,-2.63338041305542,-6.546969413757324,-2.2969696521759033
train,7,5,The fuzzy cow around the towers,The fuzzy cows around the tower,-4.14896297454834,-7.77396297454834,-6.163265705108643,-2.9132657051086426,-5.820928573608398,-2.5709285736083984
train,7,5,The sleepy pup outside the drums,The sleepy pups outside the drum,-6.035472869873047,-9.847972869873047,-5.944510459899902,-3.5695104598999023,-5.773467540740967,-3.710967540740967
train,7,5,The nervous rat outside the clocks,The nervous rats outside the clock,-13.823007583618164,-15.073007583618164,-14.55070686340332,-12.30070686340332,-14.402824401855469,-12.152824401855469
train,7,5,The calm shark outside the piles,The calm sharks outside the pile,-6.161011695861816,-8.786011695861816,-8.977088928222656,-5.039588928222656,-8.915596961975098,-5.103097438812256
train,7,5,The bright rat behind the pans,The bright rats behind the pan,-3.6965818405151367,-4.571581840515137,-4.134008407592773,-2.3840084075927734,-3.8132283687591553,-2.1882283687591553
train,7,5,The fuzzy dog outside the drums,The fuzzy dogs outside the drum,-6.391330242156982,-9.391329765319824,-5.380090713500977,-2.6300909519195557,-5.180788516998291,-2.430788516998291
train,7,5,The quiet frog behind the signs,The quiet frogs behind the sign,-8.132129669189453,-11.507129669189453,-8.29596996307373,-6.545969486236572,-7.936030387878418,-6.186030387878418
train,7,5,The bright lion around the tables,The bright lions around the table,-17.24110221862793,-18.74110221862793,-15.160898208618164,-13.160898208618164,-15.057844161987305,-13.057844161987305
