split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid panda,The timid pandas,-12.488667488098145,-16.98866844177246,-13.739913940429688,-9.114913940429688,-14.126585960388184,-9.876585960388184,
train,0,4,1,The bright dolphin,The bright dolphins,-10.03974437713623,-13.10224437713623,-14.376142501831055,-11.876142501831055,-14.292889595031738,-11.605389595031738,
train,0,4,1,The fuzzy kit,The fuzzy kits,-11.710165023803711,-13.022665023803711,-11.591642379760742,-10.841642379760742,-13.302103996276855,-11.739603996276855,
train,0,4,1,The calm cow,The calm cows,-3.6913092136383057,-9.628808975219727,-7.378401756286621,-2.440901756286621,-6.811391830444336,-2.061392068862915,
train,0,4,1,The sleepy dog,The sleepy dogs,-13.205273628234863,-16.799022674560547,-16.20321273803711,-12.39071273803711,-15.858010292053223,-11.545510292053223,
train,0,4,1,The sleepy whale,The sleepy whales,-11.654829978942871,-13.717329978942871,-14.796369552612305,-11.108869552612305,-15.233343124389648,-11.233343124389648,
train,0,4,1,The sleepy dog,The sleepy dogs,-11.705273628234863,-12.830273628234863,-14.57821273803711,-11.01571273803711,-14.170510292053223,-10.858010292053223,
train,0,4,1,The sleepy cock,The sleepy cocks,-18.045507431030273,-18.654882431030273,-16.22711753845215,-14.195868492126465,-16.67853546142578,-14.959785461425781,
train,0,4,1,The sleepy rat,The sleepy rats,-13.58902645111084,-16.526525497436523,-17.2100772857666,-13.491328239440918,-17.93174171447754,-14.369242668151855,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-10.722369194030762,-11.847369194030762,-13.582514762878418,-11.957514762878418,-13.050527572631836,-11.863027572631836,
train,0,4,1,The quiet whale,The quiet whales,-14.51131820678711,-16.16756820678711,-16.583927154541016,-14.2401762008667,-15.52306842803955,-13.27306842803955,
train,0,4,1,The sleepy pup,The sleepy pups,-13.312684059143066,-17.09393310546875,-17.763193130493164,-13.888193130493164,-17.345996856689453,-13.47099781036377,
train,0,4,1,The calm rabbit,The calm rabbits,-13.671196937561035,-17.26494789123535,-16.428142547607422,-12.990642547607422,-17.22553062438965,-13.538031578063965,
train,0,4,1,The quiet shark,The quiet sharks,-11.610380172729492,-11.735380172729492,-14.057750701904297,-10.495250701904297,-13.529897689819336,-9.967397689819336,
train,0,4,1,The bright rat,The bright rats,-9.45695972442627,-10.14445972442627,-13.540879249572754,-11.353379249572754,-13.828582763671875,-11.578582763671875,
train,0,4,1,The nervous pup,The nervous pups,-11.698860168457031,-12.261360168457031,-16.268171310424805,-12.455672264099121,-17.49388885498047,-12.681387901306152,
train,0,4,1,The fuzzy rat,The fuzzy rats,-12.64987850189209,-14.46237850189209,-17.290508270263672,-14.415508270263672,-17.028989791870117,-13.935239791870117,
train,0,4,1,The slender shark,The slender sharks,-12.482305526733398,-15.857305526733398,-14.996818542480469,-12.184318542480469,-14.926933288574219,-11.926933288574219,
train,0,4,1,The timid pup,The timid pups,-4.073318958282471,-10.885819435119629,-8.955710411071777,-3.0807108879089355,-8.63204574584961,-2.8820457458496094,
train,0,4,1,The nervous pup,The nervous pups,-10.198860168457031,-13.261360168457031,-12.830672264099121,-10.768172264099121,-13.681387901306152,-10.618887901306152,
train,0,4,1,The calm pup,The calm pups,-8.839423179626465,-11.589423179626465,-12.865320205688477,-8.865320205688477,-13.357223510742188,-9.294723510742188,
train,0,4,1,The small turtle,The small turtles,-11.875216484069824,-14.250216484069824,-14.338587760925293,-10.338587760925293,-14.365238189697266,-10.740238189697266,
train,0,4,1,The calm cow,The calm cows,-7.878808975219727,-11.253808975219727,-9.815901756286621,-6.190901756286621,-10.311391830444336,-6.811391830444336,
train,0,4,1,The nervous frog,The nervous frogs,-2.7116684913635254,-9.086668014526367,-7.0487961769104,-2.4237961769104004,-7.933853626251221,-1.7463535070419312,
train,0,4,1,The small turtle,The small turtles,-9.562716484069824,-14.625216484069824,-14.776087760925293,-8.213587760925293,-15.052738189697266,-8.865238189697266,
train,0,4,1,The fuzzy chick,The fuzzy chicks,-13.433626174926758,-14.808626174926758,-16.461090087890625,-13.398589134216309,-15.366015434265137,-11.803515434265137,
train,0,4,1,The bright rabbit,The bright rabbits,-14.938667297363281,-15.063667297363281,-18.597366333007812,-13.816116333007812,-18.99993324279785,-14.031184196472168,
train,0,4,1,The slender dolphin,The slender dolphins,-14.812484741210938,-14.999984741210938,-15.197266578674316,-12.822266578674316,-15.927826881408691,-13.365326881408691,
train,0,4,1,The calm dolphin,The calm dolphins,-8.417349815368652,-12.042349815368652,-11.639904975891113,-8.889904975891113,-13.709309577941895,-11.209309577941895,
train,0,4,1,The quiet cow,The quiet cows,-10.743510246276855,-14.181010246276855,-14.555109024047852,-9.180109024047852,-14.180855751037598,-9.118355751037598,
train,0,4,1,The nervous turtle,The nervous turtles,-10.565747261047363,-12.628247261047363,-14.193115234375,-10.505615234375,-14.47728157043457,-10.28978157043457,
train,0,4,1,The calm panda,The calm pandas,-14.179540634155273,-16.554540634155273,-15.839308738708496,-13.901808738708496,-15.824411392211914,-13.824411392211914,
train,0,4,1,The nervous doe,The nervous does,-14.111082077026367,-15.986082077026367,-15.654232025146484,-13.279232025146484,-15.757672309875488,-13.257672309875488,
train,0,4,1,The nervous monitor,The nervous monitors,-8.942776679992676,-13.817776679992676,-13.147976875305176,-11.585476875305176,-12.012115478515625,-10.387115478515625,
train,0,4,1,The fuzzy kitten,The fuzzy kittens,-12.691374778747559,-15.191374778747559,-16.381378173828125,-12.381379127502441,-15.853461265563965,-11.540961265563965,
train,0,4,1,The timid chick,The timid chicks,-14.570462226867676,-16.85171127319336,-16.393798828125,-12.925047874450684,-17.3109188079834,-14.435919761657715,
train,0,4,1,The quiet dog,The quiet dogs,-10.458595275878906,-12.771095275878906,-13.22188949584961,-10.40938949584961,-13.672819137573242,-10.547819137573242,
train,0,4,1,The small frog,The small frogs,-13.081887245178223,-15.550637245178223,-17.201282501220703,-11.82628345489502,-16.933326721191406,-11.964576721191406,
train,0,4,1,The calm rat,The calm rats,-3.2321934700012207,-10.044692993164062,-8.2399263381958,-3.6149258613586426,-8.60427474975586,-2.9792749881744385,
train,0,4,1,The nervous dolphin,The nervous dolphins,-3.5641117095947266,-9.814111709594727,-7.701562881469727,-3.3265628814697266,-7.995223522186279,-2.7452235221862793,
train,0,4,1,The sleepy horse,The sleepy horses,-6.17793083190918,-9.05293083190918,-9.91292953491211,-5.287929534912109,-10.478397369384766,-5.853397369384766,
train,0,4,1,The fuzzy shark,The fuzzy sharks,-10.434341430664062,-13.121841430664062,-13.023789405822754,-10.523789405822754,-13.293865203857422,-10.606365203857422,
train,0,4,1,The quiet chick,The quiet chicks,-12.210271835327148,-13.210271835327148,-14.196125030517578,-11.008625030517578,-14.10374641418457,-10.10374641418457,
train,0,4,1,The small chick,The small chicks,-8.000792503356934,-11.375792503356934,-11.400785446166992,-5.650784969329834,-11.348937034606934,-6.098937511444092,
train,0,4,1,The fuzzy rat,The fuzzy rats,-12.27487850189209,-14.89987850189209,-17.415508270263672,-13.353008270263672,-16.497739791870117,-12.747739791870117,
train,0,4,1,The calm whale,The calm whales,-11.10654354095459,-12.66904354095459,-14.003429412841797,-10.628429412841797,-14.35808277130127,-11.67058277130127,
train,0,4,1,The calm kitten,The calm kittens,-6.8222479820251465,-13.072247505187988,-11.375879287719727,-7.000878810882568,-11.005019187927246,-6.317519187927246,
train,0,4,1,The small cock,The small cocks,-6.388854503631592,-11.263854026794434,-7.272376537322998,-2.459876537322998,-7.120251178741455,-2.495251178741455,
train,0,4,1,The nervous bat,The nervous bats,-1.7807320356369019,-8.780732154846191,-6.731783866882324,-2.106783866882324,-7.25698184967041,-1.8819818496704102,
train,0,4,1,The sleepy bat,The sleepy bats,-10.709568977355957,-16.272069931030273,-15.70882797241211,-10.39632797241211,-14.789413452148438,-10.414413452148438,
train,0,4,1,The sleepy turtle,The sleepy turtles,-11.371381759643555,-15.746381759643555,-16.47629165649414,-12.570040702819824,-16.414325714111328,-12.383075714111328,
train,0,4,1,The sleepy pup,The sleepy pups,-14.375184059143066,-15.437684059143066,-16.075693130493164,-13.013193130493164,-16.408496856689453,-13.53349781036377,
train,0,4,1,The nervous rabbit,The nervous rabbits,-11.589131355285645,-15.526631355285645,-15.503619194030762,-12.003619194030762,-16.422286987304688,-12.453536987304688,
train,0,4,1,The slender monitor,The slender monitors,-4.969136714935303,-11.281636238098145,-10.396241188049316,-4.458741664886475,-9.262410163879395,-3.8874099254608154,
train,0,4,1,The timid whale,The timid whales,-9.071282386779785,-12.758782386779785,-12.787666320800781,-8.475166320800781,-11.47249698638916,-7.534997463226318,
train,0,4,1,The small doe,The small does,-11.136556625366211,-13.699056625366211,-16.149580001831055,-14.649580001831055,-17.032712936401367,-14.84521198272705,
train,0,4,1,The slender bat,The slender bats,-14.514270782470703,-15.326770782470703,-15.984466552734375,-13.984466552734375,-17.876264572143555,-16.345014572143555,
train,0,4,1,The bright kitten,The bright kittens,-12.898455619812012,-14.273455619812012,-16.4420108795166,-12.817010879516602,-17.675527572631836,-13.863028526306152,
train,0,4,1,The quiet dog,The quiet dogs,-13.146095275878906,-13.896095275878906,-15.03438949584961,-13.72188949584961,-14.922819137573242,-13.485319137573242,
train,0,4,1,The bright turtle,The bright turtles,-14.624862670898438,-16.999862670898438,-18.767719268798828,-14.142719268798828,-19.35605239868164,-14.106051445007324,
train,0,4,1,The timid doe,The timid does,-11.496267318725586,-16.371267318725586,-16.171077728271484,-13.858576774597168,-15.656060218811035,-13.281060218811035,
train,0,4,1,The nervous frog,The nervous frogs,-10.586668014526367,-12.836668014526367,-14.486295700073242,-12.986295700073242,-14.371353149414062,-12.058853149414062,
train,0,4,1,The calm pup,The calm pups,-13.651923179626465,-16.49567222595215,-13.615320205688477,-12.552820205688477,-15.044723510742188,-13.919723510742188,
train,0,4,1,The quiet monitor,The quiet monitors,-5.848810195922852,-12.786310195922852,-9.245002746582031,-4.870002746582031,-8.75456714630127,-4.2545671463012695,
train,0,4,1,The timid dolphin,The timid dolphins,-9.828071594238281,-12.265571594238281,-15.12243366241455,-10.30993366241455,-14.48118782043457,-10.29368782043457,
train,0,4,1,The bright dog,The bright dogs,-13.664488792419434,-14.726988792419434,-14.761468887329102,-12.823968887329102,-14.045230865478516,-11.982730865478516,
train,0,4,1,The calm panda,The calm pandas,-14.554540634155273,-15.304540634155273,-15.964308738708496,-14.026808738708496,-15.699411392211914,-13.761911392211914,
train,0,4,1,The bright dolphin,The bright dolphins,-2.0397439002990723,-8.60224437713623,-7.751142978668213,-2.313642978668213,-7.605389595031738,-1.9803894758224487,
train,0,4,1,The quiet panda,The quiet pandas,-13.240476608276367,-14.240476608276367,-15.947999000549316,-12.635499000549316,-16.28483772277832,-13.097338676452637,
train,0,4,1,The quiet turtle,The quiet turtles,-12.765213012695312,-13.390213012695312,-15.873029708862305,-12.498029708862305,-16.34287452697754,-12.467873573303223,
train,0,4,1,The slender dog,The slender dogs,-14.130080223083496,-15.192580223083496,-15.803852081298828,-13.710102081298828,-16.66737937927246,-14.417380332946777,
train,0,4,1,The fuzzy lion,The fuzzy lions,-14.73369026184082,-18.23369026184082,-18.248722076416016,-16.529972076416016,-17.27822494506836,-15.15322494506836,
train,0,4,1,The fuzzy bat,The fuzzy bats,-12.823324203491211,-16.41707420349121,-15.988373756408691,-10.738373756408691,-15.571016311645508,-10.258516311645508,
train,0,4,1,The quiet horse,The quiet horses,-4.180892467498779,-10.930891990661621,-8.36981201171875,-3.682311534881592,-8.114394187927246,-2.3643946647644043,
train,0,4,1,The slender dolphin,The slender dolphins,-11.624984741210938,-12.624984741210938,-14.759766578674316,-10.759766578674316,-15.240326881408691,-11.302826881408691,
train,0,4,1,The sleepy frog,The sleepy frogs,-8.899466514587402,-12.149466514587402,-13.901010513305664,-9.276010513305664,-14.260730743408203,-9.385730743408203,
train,0,4,1,The fuzzy dog,The fuzzy dogs,-10.348217010498047,-13.535717010498047,-13.948893547058105,-10.261393547058105,-13.30001449584961,-9.17501449584961,
train,0,4,1,The nervous monitor,The nervous monitors,-2.567776918411255,-10.442776679992676,-8.897976875305176,-5.022977352142334,-9.262115478515625,-4.262115001678467,
train,0,4,1,The small pup,The small pups,-10.12168025970459,-11.99668025970459,-13.885034561157227,-11.822534561157227,-14.371426582336426,-12.496426582336426,
train,0,4,1,The slender pup,The slender pups,-6.044054985046387,-8.481554985046387,-9.21142292022705,-3.273922920227051,-9.657869338989258,-3.407869338989258,
train,0,4,1,The calm shark,The calm sharks,-12.270462989807129,-16.426712036132812,-14.992545127868652,-12.367545127868652,-16.2061824798584,-13.424932479858398,
train,0,4,1,The bright chick,The bright chicks,-14.386087417602539,-15.979837417602539,-15.687397003173828,-12.624897003173828,-16.91712760925293,-14.22962760925293,
train,0,4,1,The fuzzy dolphin,The fuzzy dolphins,-14.449003219604492,-15.074003219604492,-15.927305221557617,-14.364805221557617,-15.503150939941406,-13.878150939941406,
train,0,4,1,The slender frog,The slender frogs,-2.2613449096679688,-9.011344909667969,-8.418392181396484,-1.7308921813964844,-8.793376922607422,-1.7933766841888428,
train,0,4,1,The quiet doe,The quiet does,-12.640445709228516,-17.421695709228516,-20.23516082763672,-14.985160827636719,-19.312253952026367,-15.062253952026367,
train,0,4,1,The timid cow,The timid cows,-13.53190803527832,-16.96940803527832,-16.712217330932617,-12.6184663772583,-17.803180694580078,-14.240681648254395,
train,0,4,1,The timid shark,The timid sharks,-12.47818374633789,-14.91568374633789,-15.765947341918945,-12.359697341918945,-16.026121139526367,-13.151121139526367,
train,0,4,1,The small dog,The small dogs,-12.8599271774292,-13.9224271774292,-17.40614128112793,-12.49989128112793,-17.08553123474121,-12.335531234741211,
train,0,4,1,The timid lion,The timid lions,-11.69751262664795,-15.57251262664795,-16.39222526550293,-12.767224311828613,-16.766630172729492,-13.704131126403809,
train,0,4,1,The calm kit,The calm kits,-13.635537147521973,-14.323037147521973,-18.340456008911133,-17.215456008911133,-15.680980682373047,-13.399730682373047,
train,0,4,1,The timid rat,The timid rats,-11.853370666503906,-16.134620666503906,-16.782657623291016,-11.282658576965332,-17.376981735229492,-11.845731735229492,
train,0,4,1,The small turtle,The small turtles,-3.1252167224884033,-11.875216484069824,-8.776087760925293,-1.7760881185531616,-8.677738189697266,-2.1777379512786865,
train,0,4,1,The timid shark,The timid sharks,-9.97818374633789,-14.79068374633789,-13.797197341918945,-10.609697341918945,-13.588621139526367,-10.651121139526367,
train,0,4,1,The slender chick,The slender chicks,-14.247040748596191,-15.247040748596191,-15.32544231414795,-12.76294231414795,-15.676748275756836,-12.551748275756836,
train,0,4,1,The quiet monitor,The quiet monitors,-14.098810195922852,-16.84881019592285,-15.807502746582031,-13.932502746582031,-15.06706714630127,-13.75456714630127,
