split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The bright panda beneath the milestones around the thresholds,The bright pandas beneath the milestone around the threshold,-5.934135437011719,-8.309135437011719,-7.095073699951172,-4.845073699951172,-7.130444526672363,-6.380444526672363,
train,0,10,1,The quiet frog behind the signs past the nests,The quiet frogs behind the sign past the nest,-6.923258304595947,-9.298257827758789,-8.400298118591309,-6.150298118591309,-8.433349609375,-7.808350086212158,
train,0,10,1,The nervous turtle outside the tables behind the houses,The nervous turtles outside the table behind the house,-5.8522419929504395,-9.102241516113281,-8.597146034240723,-4.347146034240723,-9.015633583068848,-5.6406331062316895,
train,0,10,1,The fuzzy chick past the chairs beneath the carts,The fuzzy chicks past the chair beneath the cart,-6.89667272567749,-9.146672248840332,-7.828388690948486,-5.578388690948486,-7.797358512878418,-8.047358512878418,
train,0,10,1,The sleepy panda outside the stools behind the clocks,The sleepy pandas outside the stool behind the clock,-4.466807842254639,-8.34180736541748,-8.245166778564453,-3.370166540145874,-9.071088790893555,-4.821089267730713,
train,0,10,1,The timid cow around the benches outside the windows,The timid cows around the bench outside the window,-4.773231506347656,-7.898231506347656,-8.197431564331055,-2.3849315643310547,-8.941739082336426,-3.816739320755005,
train,0,10,1,The small bat outside the stools behind the clocks,The small bats outside the stool behind the clock,-16.49748420715332,-19.21623420715332,-18.37993049621582,-15.536179542541504,-19.210494995117188,-16.616744995117188,
train,0,10,1,The fuzzy monitor behind the houses past the rocks,The fuzzy monitors behind the house past the rock,-6.883972644805908,-11.94647216796875,-8.915732383728027,-5.915731906890869,-9.3949556350708,-10.7074556350708,
train,0,10,1,The small panda past the logs beneath the columns,The small pandas past the log beneath the column,-5.177957534790039,-7.552957534790039,-8.158844947814941,-6.408844947814941,-7.913811206817627,-7.038811206817627,
train,0,10,1,The nervous cow behind the rocks past the chairs,The nervous cows behind the rock past the chair,-14.398139953613281,-16.96063995361328,-16.298486709594727,-13.985987663269043,-16.15943717956543,-14.909438133239746,
train,0,10,1,The timid rat outside the pipes behind the valves,The timid rats outside the pipe behind the valve,-3.4111990928649902,-8.161199569702148,-7.7514142990112305,-2.2514140605926514,-8.167695045471191,-3.9801950454711914,
train,0,10,1,The quiet turtle beneath the chairs around the carts,The quiet turtles beneath the chair around the cart,-15.310359001159668,-16.06035804748535,-15.004422187805176,-11.191922187805176,-14.118505477905273,-10.681005477905273,
train,0,10,1,The fuzzy whale beneath the boxes around the walls,The fuzzy whales beneath the box around the wall,-5.915753364562988,-9.415753364562988,-6.866052627563477,-4.866052627563477,-7.429421424865723,-6.679421424865723,
train,0,10,1,The calm frog around the stools outside the clocks,The calm frogs around the stool outside the clock,-6.505652904510498,-8.00565242767334,-7.169641971588135,-5.044641971588135,-6.7044878005981445,-4.8294878005981445,
train,0,10,1,The small dolphin beneath the boilers around the tanks,The small dolphins beneath the boiler around the tank,-13.350641250610352,-15.975641250610352,-14.196056365966797,-13.633556365966797,-14.38617992401123,-14.19867992401123,
train,0,10,1,The nervous chick beneath the chains around the belts,The nervous chicks beneath the chain around the belt,-16.40688705444336,-16.59438705444336,-15.763367652893066,-13.263367652893066,-16.2983455657959,-14.110844612121582,
train,0,10,1,The quiet monitor outside the towers behind the cabins,The quiet monitors outside the tower behind the cabin,-4.25684118270874,-9.194340705871582,-8.109457969665527,-3.2344584465026855,-8.094057083129883,-4.094057559967041,
train,0,10,1,The small kit past the vines beneath the trenches,The small kits past the vine beneath the trench,-14.951449394226074,-16.45145034790039,-16.589269638061523,-15.558019638061523,-16.834205627441406,-15.771705627441406,
train,0,10,1,The quiet chick behind the signs past the nests,The quiet chicks behind the sign past the nest,-6.418065547943115,-9.043066024780273,-8.376619338989258,-5.376619338989258,-8.673312187194824,-6.673312187194824,
train,0,10,1,The calm rabbit beneath the barrels around the statues,The calm rabbits beneath the barrel around the statue,-4.47595739364624,-7.22595739364624,-7.1211018562316895,-4.6211018562316895,-7.374305725097656,-5.374305725097656,
train,0,10,1,The small bat around the walls outside the tables,The small bats around the wall outside the table,-5.715664863586426,-7.590664863586426,-6.202413558959961,-2.32741379737854,-6.710940361022949,-3.0859405994415283,
train,0,10,1,The slender dog beneath the boilers around the tanks,The slender dogs beneath the boiler around the tank,-3.330296039581299,-6.205296039581299,-5.31340217590332,-1.9384019374847412,-5.30071496963501,-2.9257149696350098,
train,0,10,1,The quiet dolphin past the screws beneath the boilers,The quiet dolphins past the screw beneath the boiler,-6.294252395629883,-9.856752395629883,-5.879105567932129,-4.629105567932129,-5.873805522918701,-5.998805522918701,
train,0,10,1,The bright turtle beneath the barrels around the statues,The bright turtles beneath the barrel around the statue,-4.731767177581787,-7.731767177581787,-8.251154899597168,-4.751154899597168,-8.441123008728027,-5.566123008728027,
train,0,10,1,The calm shark behind the bolts past the screws,The calm sharks behind the bolt past the screw,-9.395488739013672,-11.207988739013672,-9.282336235046387,-8.782336235046387,-9.272072792053223,-10.084572792053223,
train,0,10,1,The quiet cow around the dams outside the pots,The quiet cows around the dam outside the pot,-11.88403034210205,-13.88403034210205,-13.221992492675781,-10.784492492675781,-12.052431106567383,-10.364931106567383,
train,0,10,1,The nervous doe beneath the chains around the belts,The nervous does beneath the chain around the belt,-13.854110717773438,-14.354110717773438,-16.016132354736328,-14.703632354736328,-16.633073806762695,-15.383073806762695,
train,0,10,1,The calm dog beneath the milestones around the thresholds,The calm dogs beneath the milestone around the threshold,-5.524267196655273,-8.899267196655273,-7.576298713684082,-5.451298713684082,-7.6616902351379395,-6.7866902351379395,
train,0,10,1,The slender cock around the walls outside the tables,The slender cocks around the wall outside the table,-12.771465301513672,-14.458965301513672,-12.194768905639648,-11.507268905639648,-12.869477272033691,-12.369477272033691,
train,0,10,1,The slender turtle past the vines beneath the trenches,The slender turtles past the vine beneath the trench,-8.5154390335083,-11.5779390335083,-8.635156631469727,-6.447656631469727,-8.253361701965332,-7.815861225128174,
train,0,10,1,The bright bat behind the valves past the cables,The bright bats behind the valve past the cable,-16.39002799987793,-16.64002799987793,-14.607510566711426,-11.982510566711426,-15.969084739685059,-13.281584739685059,
train,0,10,1,The sleepy whale around the carts outside the benches,The sleepy whales around the cart outside the bench,-4.979140758514404,-8.354141235351562,-7.033066749572754,-3.533066987991333,-7.464605331420898,-6.089605331420898,
train,0,10,1,The timid panda around the dams outside the pots,The timid pandas around the dam outside the pot,-4.81491756439209,-7.06491756439209,-4.130651473999023,-2.2556517124176025,-3.6839354038238525,-3.5589354038238525,
train,0,10,1,The bright frog behind the bolts past the screws,The bright frogs behind the bolt past the screw,-7.764594554901123,-10.639595031738281,-8.342743873596191,-5.592743873596191,-8.291251182556152,-7.166250705718994,
train,0,10,1,The bright cock outside the cabins behind the signs,The bright cocks outside the cabin behind the sign,-7.9200897216796875,-9.170089721679688,-8.076068878173828,-6.263569355010986,-8.51459789276123,-8.45209789276123,
train,0,10,1,The slender shark past the logs beneath the columns,The slender sharks past the log beneath the column,-13.638280868530273,-14.388280868530273,-14.845094680786133,-11.282594680786133,-14.279132843017578,-11.904132843017578,
train,0,10,1,The fuzzy chick outside the drums behind the bolts,The fuzzy chicks outside the drum behind the bolt,-7.762127876281738,-10.512127876281738,-7.100727081298828,-4.725727081298828,-7.429727077484131,-6.929727077484131,
train,0,10,1,The small dolphin around the towers outside the cabins,The small dolphins around the tower outside the cabin,-10.44005012512207,-13.81505012512207,-12.059846878051758,-9.684846878051758,-12.174097061157227,-10.611597061157227,
train,0,10,1,The nervous lion around the thresholds outside the drums,The nervous lions around the threshold outside the drum,-7.77202844619751,-9.897028923034668,-5.978338241577148,-3.4158382415771484,-6.29457426071167,-6.04457426071167,
train,0,10,1,The fuzzy chick outside the cabins behind the signs,The fuzzy chicks outside the cabin behind the sign,-15.960784912109375,-18.273284912109375,-16.03005599975586,-14.78005599975586,-16.891904830932617,-16.204404830932617,
train,0,10,1,The timid dolphin around the dams outside the pots,The timid dolphins around the dam outside the pot,-4.4996209144592285,-6.9996209144592285,-4.952959060668945,-2.3279592990875244,-4.559476375579834,-4.059476375579834,
train,0,10,1,The bright rat beneath the milestones around the thresholds,The bright rats beneath the milestone around the threshold,-5.2471723556518555,-7.9971723556518555,-7.898227691650391,-4.773227691650391,-7.7370381355285645,-5.8620381355285645,
train,0,10,1,The fuzzy frog behind the plants past the logs,The fuzzy frogs behind the plant past the log,-6.1397929191589355,-10.889793395996094,-6.938295841217041,-4.563295841217041,-7.301671504974365,-8.176671981811523,
train,0,10,1,The sleepy pup outside the drums behind the bolts,The sleepy pups outside the drum behind the bolt,-6.293202877044678,-11.04320240020752,-7.49160623550415,-4.55410623550415,-7.35374116897583,-7.10374116897583,
train,0,10,1,The slender frog beneath the boilers around the tanks,The slender frogs beneath the boiler around the tank,-2.705131769180298,-6.455131530761719,-4.907151222229004,-1.4071509838104248,-4.680445671081543,-2.305445909500122,
train,0,10,1,The fuzzy kit around the tanks outside the pipes,The fuzzy kits around the tank outside the pipe,-19.795307159423828,-19.982807159423828,-18.094846725463867,-15.688597679138184,-18.717750549316406,-16.780250549316406,
train,0,10,1,The nervous rat around the thresholds outside the drums,The nervous rats around the threshold outside the drum,-9.38509464263916,-10.76009464263916,-7.164577484130859,-3.7895774841308594,-7.493441104888916,-5.993441104888916,
train,0,10,1,The timid shark past the screws beneath the boilers,The timid sharks past the screw beneath the boiler,-16.761993408203125,-19.011993408203125,-14.723738670349121,-14.411238670349121,-14.630462646484375,-14.755462646484375,
train,0,10,1,The small chick past the rocks beneath the chairs,The small chicks past the rock beneath the chair,-5.426957607269287,-10.989458084106445,-9.475475311279297,-5.662975311279297,-9.401132583618164,-6.651132583618164,
train,0,10,1,The sleepy frog behind the pans past the cars,The sleepy frogs behind the pan past the car,-12.639840126037598,-13.577340126037598,-12.437999725341797,-9.187999725341797,-13.096052169799805,-10.658552169799805,
train,0,10,1,The small cock beneath the milestones around the thresholds,The small cocks beneath the milestone around the threshold,-5.4237961769104,-7.0487961769104,-6.412763595581055,-4.662763595581055,-6.7517924308776855,-5.5017924308776855,
